ID,game_ID,half,start_time,end_time,player_ID,team_ID,action,pos_x,pos_y
RAW-20190413CHINC-3850,20190413CHINC,2,86:31,86:51,152,NC,Air challenges (won),46.2,21.5
RAW-20190413CHINC-3851,20190413CHINC,2,86:31,86:51,152,NC,Challenges (won),46.2,21.5
RAW-20190413CHINC-3852,20190413CHINC,2,86:31,86:51,117,CHI,Challenges (lost),58.8,46.5
RAW-20190413CHINC-3853,20190413CHINC,2,86:31,86:51,117,CHI,Air challenges (lost),58.8,46.5
RAW-20190413CHINC-3854,20190413CHINC,2,86:31,86:51,152,NC,Positional attacks,46.2,21.5
RAW-20190413CHINC-3855,20190413CHINC,2,86:43,87:03,45,CHI,Positional attacks,64.5,68.0
RAW-20190413CHINC-3856,20190413CHINC,2,86:43,87:03,45,CHI,Passes accurate,64.5,68.0
RAW-20190413CHINC-3857,20190413CHINC,2,86:44,87:04,140,NC,Challenges (lost),25.8,5.2
RAW-20190413CHINC-3858,20190413CHINC,2,86:44,87:04,234,CHI,Challenges (won),79.2,62.8
RAW-20190413CHINC-3859,20190413CHINC,2,86:44,87:04,234,CHI,Positional attacks,79.2,62.8
RAW-20190413CHINC-3860,20190413CHINC,2,86:47,87:07,234,CHI,Positional attacks,93.9,61.5
RAW-20190413CHINC-3861,20190413CHINC,2,86:47,87:07,42,NC,Challenges (lost),11.1,6.5
RAW-20190413CHINC-3862,20190413CHINC,2,86:47,87:07,234,CHI,Positional attacks,93.9,61.5
RAW-20190413CHINC-3863,20190413CHINC,2,86:47,87:07,234,CHI,Challenges (won),93.9,61.5
RAW-20190413CHINC-3864,20190413CHINC,2,86:48,87:08,234,CHI,Positional attacks,95.1,61.3
RAW-20190413CHINC-3865,20190413CHINC,2,86:48,87:08,234,CHI,Picking-ups,95.1,61.3
RAW-20190413CHINC-3866,20190413CHINC,2,86:48,87:08,234,CHI,Picking-ups (in opp. half),95.1,61.3
RAW-20190413CHINC-3867,20190413CHINC,2,86:50,87:10,234,CHI,Positional attacks,100.2,57.4
RAW-20190413CHINC-3868,20190413CHINC,2,86:50,87:10,234,CHI,Lost balls,100.6,38.9
RAW-20190413CHINC-3869,20190413CHINC,2,86:50,87:10,234,CHI,Passes into the penalty box,100.2,57.4
RAW-20190413CHINC-3870,20190413CHINC,2,86:50,87:10,234,CHI,Passes (inaccurate),100.2,57.4
RAW-20190413CHINC-3871,20190413CHINC,2,86:50,87:10,234,CHI,Positional attacks,100.2,57.4
RAW-20190413CHINC-3872,20190413CHINC,2,86:50,87:10,234,CHI,Key passes (inaccurate),100.2,57.4
RAW-20190413CHINC-3873,20190413CHINC,2,86:50,87:10,117,CHI,Positional attacks,97.7,40.2
RAW-20190413CHINC-3874,20190413CHINC,2,86:51,87:11,125,NC,Positional attacks,4.6,29.3
RAW-20190413CHINC-3875,20190413CHINC,2,86:51,87:11,125,NC,Positional attacks,4.4,29.1
RAW-20190413CHINC-3876,20190413CHINC,2,86:54,87:14,54,NC,Picking-ups,20.2,20.4
RAW-20190413CHINC-3877,20190413CHINC,2,86:54,87:14,54,NC,Positional attacks,20.2,20.4
RAW-20190413CHINC-3878,20190413CHINC,2,87:45,88:05,125,NC,Picking-ups,11.6,22.8
RAW-20190413CHINC-3879,20190413CHINC,2,87:45,88:05,125,NC,Positional attacks,11.6,22.8
RAW-20190413CHINC-3880,20190413CHINC,2,87:45,88:05,125,NC,Positional attacks,12.0,22.8
RAW-20190413CHINC-3881,20190413CHINC,2,87:45,88:05,125,NC,Passes accurate,12.0,22.8
RAW-20190413CHINC-3882,20190413CHINC,2,87:47,88:07,42,NC,Positional attacks,21.6,11.3
RAW-20190413CHINC-3883,20190413CHINC,2,87:48,88:08,42,NC,Passes accurate,20.4,19.1
RAW-20190413CHINC-3884,20190413CHINC,2,87:48,88:08,42,NC,Positional attacks,20.4,19.1
RAW-20190413CHINC-3885,20190413CHINC,2,87:50,88:10,125,NC,Positional attacks,9.4,33.2
RAW-20190413CHINC-3886,20190413CHINC,2,87:59,88:19,125,NC,Passes accurate,24.1,23.5
RAW-20190413CHINC-3887,20190413CHINC,2,87:59,88:19,125,NC,Positional attacks,24.1,23.5
RAW-20190413CHINC-3888,20190413CHINC,2,88:02,88:22,163,CHI,Challenges (lost),32.3,34.8
RAW-20190413CHINC-3889,20190413CHINC,2,88:02,88:22,188,NC,Air challenges (won),72.7,33.2
RAW-20190413CHINC-3890,20190413CHINC,2,88:02,88:22,188,NC,Positional attacks,72.7,33.2
RAW-20190413CHINC-3891,20190413CHINC,2,88:02,88:22,188,NC,Challenges (won),72.7,33.2
RAW-20190413CHINC-3892,20190413CHINC,2,88:02,88:22,163,CHI,Air challenges (lost),32.3,34.8
RAW-20190413CHINC-3893,20190413CHINC,2,88:04,88:24,83,NC,Picking-ups (in opp. half),78.3,40.8
RAW-20190413CHINC-3894,20190413CHINC,2,88:04,88:24,83,NC,Passes (inaccurate),78.3,40.8
RAW-20190413CHINC-3895,20190413CHINC,2,88:04,88:24,83,NC,Positional attacks,78.3,40.8
RAW-20190413CHINC-3896,20190413CHINC,2,88:04,88:24,83,NC,Picking-ups,78.3,40.8
RAW-20190413CHINC-3897,20190413CHINC,2,88:04,88:24,83,NC,Positional attacks,78.3,40.8
RAW-20190413CHINC-3898,20190413CHINC,2,88:05,88:25,65,CHI,Positional attacks,22.9,37.2
RAW-20190413CHINC-3899,20190413CHINC,2,88:05,88:25,65,CHI,Passes accurate,22.9,37.2
RAW-20190413CHINC-3900,20190413CHINC,2,88:05,88:25,65,CHI,Positional attacks,22.9,37.2
RAW-20190413CHINC-3901,20190413CHINC,2,88:05,88:25,65,CHI,Picking-ups,22.9,37.2
RAW-20190413CHINC-3902,20190413CHINC,2,88:06,88:26,49,CHI,Positional attacks,29.2,18.9
RAW-20190413CHINC-3903,20190413CHINC,2,88:06,88:26,49,CHI,Passes (inaccurate),29.2,18.9
RAW-20190413CHINC-3904,20190413CHINC,2,88:08,88:28,152,NC,Picking-ups (in opp. half),65.1,40.6
RAW-20190413CHINC-3905,20190413CHINC,2,88:08,88:28,152,NC,Picking-ups,65.1,40.6
RAW-20190413CHINC-3906,20190413CHINC,2,88:08,88:28,152,NC,Positional attacks,65.1,40.6
RAW-20190413CHINC-3907,20190413CHINC,2,88:09,88:29,152,NC,Dribbling,69.5,43.0
RAW-20190413CHINC-3908,20190413CHINC,2,88:09,88:29,152,NC,Positional attacks,69.5,43.0
RAW-20190413CHINC-3909,20190413CHINC,2,88:12,88:32,152,NC,Positional attacks,65.1,53.4
RAW-20190413CHINC-3910,20190413CHINC,2,88:12,88:32,152,NC,Passes accurate,65.1,53.4
RAW-20190413CHINC-3911,20190413CHINC,2,88:13,88:33,92,NC,Positional attacks,64.7,65.4
RAW-20190413CHINC-3912,20190413CHINC,2,88:15,88:35,92,NC,Positional attacks,60.3,66.3
RAW-20190413CHINC-3913,20190413CHINC,2,88:15,88:35,92,NC,Passes accurate,60.3,66.3
RAW-20190413CHINC-3914,20190413CHINC,2,88:16,88:36,152,NC,Positional attacks,56.1,58.9
RAW-20190413CHINC-3915,20190413CHINC,2,88:19,88:39,152,NC,Passes accurate,57.1,55.6
RAW-20190413CHINC-3916,20190413CHINC,2,88:19,88:39,152,NC,Positional attacks,57.1,55.6
RAW-20190413CHINC-3917,20190413CHINC,2,88:20,88:40,169,NC,Positional attacks,66.4,46.1
RAW-20190413CHINC-3918,20190413CHINC,2,88:22,88:42,169,NC,Positional attacks,65.3,45.4
RAW-20190413CHINC-3919,20190413CHINC,2,88:22,88:42,169,NC,Passes accurate,65.3,45.4
RAW-20190413CHINC-3920,20190413CHINC,2,88:23,88:43,42,NC,Positional attacks,50.4,28.5
RAW-20190413CHINC-3921,20190413CHINC,2,88:25,88:45,42,NC,Passes accurate,51.0,28.5
RAW-20190413CHINC-3922,20190413CHINC,2,88:25,88:45,42,NC,Positional attacks,51.0,28.5
RAW-20190413CHINC-3923,20190413CHINC,2,88:27,88:47,140,NC,Positional attacks,74.8,2.2
RAW-20190413CHINC-3924,20190413CHINC,2,88:29,88:49,234,CHI,Tackles (Unsuccessful actions),29.4,65.8
RAW-20190413CHINC-3925,20190413CHINC,2,88:29,88:49,234,CHI,Challenges (lost),29.4,65.8
RAW-20190413CHINC-3926,20190413CHINC,2,88:29,88:49,140,NC,Dribbles (Successful actions),75.6,2.2
RAW-20190413CHINC-3927,20190413CHINC,2,88:29,88:49,140,NC,Positional attacks,75.6,2.2
RAW-20190413CHINC-3928,20190413CHINC,2,88:30,88:50,140,NC,Dribbling,74.3,2.8
RAW-20190413CHINC-3929,20190413CHINC,2,88:30,88:50,140,NC,Positional attacks,74.3,2.8
RAW-20190413CHINC-3930,20190413CHINC,2,88:32,88:52,234,CHI,Fouls,24.8,56.1
RAW-20190413CHINC-3931,20190413CHINC,2,88:32,88:52,234,CHI,Positional attacks,24.8,56.1
RAW-20190413CHINC-3932,20190413CHINC,2,89:39,89:59,92,NC,Passes into the penalty box,80.0,12.2
RAW-20190413CHINC-3933,20190413CHINC,2,89:39,89:59,92,NC,Free-kick attacks,80.0,12.2
RAW-20190413CHINC-3934,20190413CHINC,2,89:39,89:59,92,NC,Passes (inaccurate),80.0,12.2
RAW-20190413CHINC-3935,20190413CHINC,2,89:39,89:59,92,NC,Free-kick attacks,80.0,12.2
RAW-20190413CHINC-3936,20190413CHINC,2,89:39,89:59,92,NC,Lost balls,98.5,33.5
RAW-20190413CHINC-3937,20190413CHINC,2,89:41,90:01,160,CHI,Free-kick attacks,5.9,34.3
RAW-20190413CHINC-3938,20190413CHINC,2,89:41,90:01,160,CHI,Free-kick attacks,6.5,34.5
RAW-20190413CHINC-3939,20190413CHINC,2,89:41,90:01,160,CHI,Interceptions,6.5,34.5
RAW-20190413CHINC-3940,20190413CHINC,2,89:50,90:10,160,CHI,Passes (inaccurate),13.4,32.8
RAW-20190413CHINC-3941,20190413CHINC,2,90:01,90:21,140,NC,Positional attacks,35.5,0.0
RAW-20190413CHINC-3942,20190413CHINC,2,90:01,90:21,140,NC,Passes accurate,35.5,0.0
RAW-20190413CHINC-3943,20190413CHINC,2,90:02,90:22,42,NC,Positional attacks,23.9,10.9
RAW-20190413CHINC-3944,20190413CHINC,2,90:05,90:25,42,NC,Positional attacks,30.5,12.8
RAW-20190413CHINC-3945,20190413CHINC,2,90:05,90:25,42,NC,Passes accurate,30.5,12.8
RAW-20190413CHINC-3946,20190413CHINC,2,90:08,90:28,92,NC,Positional attacks,45.8,60.8
RAW-20190413CHINC-3947,20190413CHINC,2,90:12,90:32,92,NC,Positional attacks,55.7,60.0
RAW-20190413CHINC-3948,20190413CHINC,2,90:12,90:32,92,NC,Passes accurate,55.7,60.0
RAW-20190413CHINC-3949,20190413CHINC,2,90:13,90:33,54,NC,Positional attacks,68.9,64.5
RAW-20190413CHINC-3950,20190413CHINC,2,90:13,90:33,54,NC,Dribbling,68.9,64.5
RAW-20190413CHINC-3951,20190413CHINC,2,90:17,90:37,54,NC,Positional attacks,77.5,62.8
RAW-20190413CHINC-3952,20190413CHINC,2,90:17,90:37,54,NC,Passes into the penalty box,77.5,62.8
RAW-20190413CHINC-3953,20190413CHINC,2,90:17,90:37,54,NC,Passes (inaccurate),77.5,62.8
RAW-20190413CHINC-3954,20190413CHINC,2,90:17,90:37,54,NC,Lost balls,91.6,41.1
RAW-20190413CHINC-3955,20190413CHINC,2,90:18,90:38,65,CHI,Interceptions,13.4,26.9
RAW-20190413CHINC-3956,20190413CHINC,2,90:18,90:38,65,CHI,Passes accurate,13.4,26.9
RAW-20190413CHINC-3957,20190413CHINC,2,90:18,90:38,65,CHI,Positional attacks,13.4,26.9
RAW-20190413CHINC-3958,20190413CHINC,2,90:20,90:40,77,CHI,Passes accurate,35.3,21.5
RAW-20190413CHINC-3959,20190413CHINC,2,90:21,90:41,49,CHI,Bad ball control,30.2,34.3
RAW-20190413CHINC-3960,20190413CHINC,2,90:23,90:43,83,NC,Picking-ups (in opp. half),78.1,22.2
RAW-20190413CHINC-3961,20190413CHINC,2,90:23,90:43,83,NC,Picking-ups,78.1,22.2
RAW-20190413CHINC-3962,20190413CHINC,2,90:24,90:44,49,CHI,Challenges (lost),26.5,46.1
RAW-20190413CHINC-3963,20190413CHINC,2,90:24,90:44,49,CHI,Lost balls,26.5,46.1
RAW-20190413CHINC-3964,20190413CHINC,2,90:24,90:44,49,CHI,Lost balls (in opp. half),26.5,46.1
RAW-20190413CHINC-3965,20190413CHINC,2,90:24,90:44,83,NC,Dribbles (Successful actions),78.5,21.9
RAW-20190413CHINC-3966,20190413CHINC,2,90:24,90:44,49,CHI,Tackles (Unsuccessful actions),26.5,46.1
RAW-20190413CHINC-3967,20190413CHINC,2,90:24,90:44,49,CHI,Fouls,26.2,46.1
RAW-20190413CHINC-3968,20190413CHINC,2,91:05,91:25,42,NC,Free-kick attacks,77.3,21.1
RAW-20190413CHINC-3969,20190413CHINC,2,91:05,91:25,42,NC,Passes into the penalty box,77.3,21.1
RAW-20190413CHINC-3970,20190413CHINC,2,91:05,91:25,42,NC,Free-kick attacks,77.3,21.1
RAW-20190413CHINC-3971,20190413CHINC,2,91:05,91:25,42,NC,Passes (inaccurate),77.3,21.1
RAW-20190413CHINC-3972,20190413CHINC,2,91:32,91:52,160,CHI,Lost balls (in opp. half),48.9,48.0
RAW-20190413CHINC-3973,20190413CHINC,2,91:32,91:52,160,CHI,Passes (inaccurate),4.8,36.5
RAW-20190413CHINC-3974,20190413CHINC,2,91:32,91:52,160,CHI,Lost balls,48.9,48.0
RAW-20190413CHINC-3975,20190413CHINC,2,91:32,91:52,160,CHI,Goal kicks,4.8,36.5
RAW-20190413CHINC-3976,20190413CHINC,2,91:35,91:55,152,NC,Passes accurate,56.1,20.0
RAW-20190413CHINC-3977,20190413CHINC,2,91:35,91:55,152,NC,Positional attacks,56.1,20.0
RAW-20190413CHINC-3978,20190413CHINC,2,91:35,91:55,152,NC,Interceptions (in opp. half),56.1,20.0
RAW-20190413CHINC-3979,20190413CHINC,2,91:35,91:55,152,NC,Interceptions,56.1,20.0
RAW-20190413CHINC-3980,20190413CHINC,2,91:38,91:58,188,NC,Air challenges (lost),70.6,25.0
RAW-20190413CHINC-3981,20190413CHINC,2,91:38,91:58,188,NC,Challenges (lost),70.6,25.0
RAW-20190413CHINC-3982,20190413CHINC,2,91:38,91:58,222,CHI,Positional attacks,34.4,43.0
RAW-20190413CHINC-3983,20190413CHINC,2,91:38,91:58,222,CHI,Challenges (won),34.4,43.0
RAW-20190413CHINC-3984,20190413CHINC,2,91:38,91:58,222,CHI,Air challenges (won),34.4,43.0
RAW-20190413CHINC-3985,20190413CHINC,2,91:39,91:59,169,NC,Lost balls,63.6,26.9
RAW-20190413CHINC-3986,20190413CHINC,2,91:39,91:59,117,CHI,Air challenges (won),41.4,41.1
RAW-20190413CHINC-3987,20190413CHINC,2,91:39,91:59,117,CHI,Challenges (won),41.4,41.1
RAW-20190413CHINC-3988,20190413CHINC,2,91:39,91:59,169,NC,Challenges (lost),63.6,26.9
RAW-20190413CHINC-3989,20190413CHINC,2,91:39,91:59,169,NC,Air challenges (lost),63.6,26.9
RAW-20190413CHINC-3990,20190413CHINC,2,91:39,91:59,117,CHI,Positional attacks,41.4,41.1
RAW-20190413CHINC-3991,20190413CHINC,2,91:39,91:59,169,NC,Positional attacks,64.3,27.2
RAW-20190413CHINC-3992,20190413CHINC,2,91:39,91:59,169,NC,Fouls,64.3,27.2
RAW-20190413CHINC-3993,20190413CHINC,2,92:06,92:26,160,CHI,Free-kick attacks,40.5,41.1
RAW-20190413CHINC-3994,20190413CHINC,2,92:06,92:26,160,CHI,Passes (inaccurate),40.5,41.1
RAW-20190413CHINC-3995,20190413CHINC,2,92:09,92:29,83,NC,Interceptions,12.6,8.3
RAW-20190413CHINC-3996,20190413CHINC,2,92:09,92:29,83,NC,Free-kick attacks,12.6,8.3
RAW-20190413CHINC-3997,20190413CHINC,2,92:10,92:30,234,CHI,Free-kick attacks,89.9,59.3
RAW-20190413CHINC-3998,20190413CHINC,2,92:10,92:30,234,CHI,Picking-ups,90.3,59.7
RAW-20190413CHINC-3999,20190413CHINC,2,92:10,92:30,234,CHI,Free-kick attacks,89.9,59.3
RAW-20190413CHINC-4000,20190413CHINC,2,92:10,92:30,234,CHI,Passes accurate,89.9,59.3
RAW-20190413CHINC-4001,20190413CHINC,2,92:10,92:30,234,CHI,Free-kick attacks,90.3,59.7
RAW-20190413CHINC-4002,20190413CHINC,2,92:10,92:30,234,CHI,Picking-ups (in opp. half),90.3,59.7
