ID,raw_event_ID,game_ID,half,start_time,end_time,player_ID,team_ID,start_pos_x,start_pos_y,receiver,end_pos_x,end_pos_y,successful,cross
PASS-20190413CHINC-543,RAW-20190413CHINC-2441,20190413CHINC,2,52:49,53:09,152,NC,54.2,48.1,64.0,46.0,46.4,1,0
PASS-20190413CHINC-544,RAW-20190413CHINC-2444,20190413CHINC,2,52:51,53:11,64,NC,47.0,43.9,140.0,60.3,13.8,1,0
PASS-20190413CHINC-545,RAW-20190413CHINC-2448,20190413CHINC,2,52:57,53:17,140,NC,73.7,16.2,169.0,81.5,28.6,1,0
PASS-20190413CHINC-546,RAW-20190413CHINC-2453,20190413CHINC,2,53:00,53:20,169,NC,82.9,24.7,247.0,87.6,22.3,0,0
PASS-20190413CHINC-547,RAW-20190413CHINC-2460,20190413CHINC,2,53:02,53:22,146,NC,89.2,27.1,247.0,92.4,24.3,0,0
PASS-20190413CHINC-548,RAW-20190413CHINC-2466,20190413CHINC,2,53:03,53:23,247,CHI,13.9,44.6,65.0,25.4,51.8,1,0
PASS-20190413CHINC-549,RAW-20190413CHINC-2471,20190413CHINC,2,53:08,53:28,65,CHI,23.9,61.9,42.0,35.7,63.4,0,0
PASS-20190413CHINC-550,RAW-20190413CHINC-2476,20190413CHINC,2,53:11,53:31,42,NC,69.3,11.4,64.0,49.3,20.8,1,0
PASS-20190413CHINC-551,RAW-20190413CHINC-2478,20190413CHINC,2,53:14,53:34,64,NC,47.5,26.0,92.0,53.1,45.3,1,0
PASS-20190413CHINC-552,RAW-20190413CHINC-2481,20190413CHINC,2,53:21,53:41,92,NC,57.3,52.5,169.0,73.5,49.9,1,0
PASS-20190413CHINC-553,RAW-20190413CHINC-2487,20190413CHINC,2,53:24,53:44,169,NC,73.3,44.8,160.0,99.3,34.3,0,0
PASS-20190413CHINC-554,RAW-20190413CHINC-2492,20190413CHINC,2,53:52,54:12,160,CHI,5.7,33.7,161.0,55.9,48.8,1,0
PASS-20190413CHINC-555,RAW-20190413CHINC-2494,20190413CHINC,2,53:57,54:17,161,CHI,50.2,50.9,247.0,50.4,47.4,1,0
PASS-20190413CHINC-556,RAW-20190413CHINC-2501,20190413CHINC,2,53:59,54:19,254,NC,50.2,20.1,54.0,53.1,17.3,1,0
PASS-20190413CHINC-557,RAW-20190413CHINC-2507,20190413CHINC,2,54:03,54:23,54,NC,71.4,17.7,146.0,86.1,6.3,1,0
PASS-20190413CHINC-558,RAW-20190413CHINC-2509,20190413CHINC,2,54:06,54:26,146,NC,89.2,5.2,163.0,94.1,31.0,0,1
PASS-20190413CHINC-559,RAW-20190413CHINC-2522,20190413CHINC,2,55:08,55:28,140,NC,58.8,12.0,42.0,39.9,13.3,1,0
PASS-20190413CHINC-560,RAW-20190413CHINC-2525,20190413CHINC,2,55:11,55:31,42,NC,40.3,19.2,64.0,39.7,43.5,1,0
PASS-20190413CHINC-561,RAW-20190413CHINC-2528,20190413CHINC,2,55:15,55:35,64,NC,47.2,40.0,146.0,73.1,19.0,1,0
PASS-20190413CHINC-562,RAW-20190413CHINC-2530,20190413CHINC,2,55:21,55:41,146,NC,72.7,25.8,163.0,86.1,31.5,0,0
PASS-20190413CHINC-563,RAW-20190413CHINC-2533,20190413CHINC,2,55:22,55:42,163,CHI,18.9,36.5,64.0,48.7,34.1,0,0
PASS-20190413CHINC-564,RAW-20190413CHINC-2538,20190413CHINC,2,55:25,55:45,64,NC,56.3,33.9,34.0,69.1,34.8,0,0
PASS-20190413CHINC-565,RAW-20190413CHINC-2544,20190413CHINC,2,55:27,55:47,34,CHI,36.5,34.3,117.0,47.9,38.9,1,0
PASS-20190413CHINC-566,RAW-20190413CHINC-2545,20190413CHINC,2,55:28,55:48,117,CHI,47.9,38.9,65.0,39.5,25.8,1,0
PASS-20190413CHINC-567,RAW-20190413CHINC-2553,20190413CHINC,2,55:37,55:57,254,NC,62.2,44.2,92.0,56.1,56.2,1,0
PASS-20190413CHINC-568,RAW-20190413CHINC-2556,20190413CHINC,2,55:41,56:01,92,NC,58.8,56.2,254.0,69.5,54.2,1,0
PASS-20190413CHINC-569,RAW-20190413CHINC-2559,20190413CHINC,2,55:43,56:03,254,NC,74.3,55.1,244.0,84.6,50.9,1,0
PASS-20190413CHINC-570,RAW-20190413CHINC-2562,20190413CHINC,2,55:46,56:06,244,NC,80.6,53.1,254.0,93.0,60.3,1,0
PASS-20190413CHINC-571,RAW-20190413CHINC-2567,20190413CHINC,2,55:48,56:08,254,NC,93.0,60.3,163.0,95.6,41.8,0,1
PASS-20190413CHINC-572,RAW-20190413CHINC-2573,20190413CHINC,2,55:55,56:15,142,CHI,28.1,11.2,42.0,54.6,33.7,0,0
PASS-20190413CHINC-573,RAW-20190413CHINC-2578,20190413CHINC,2,56:00,56:20,42,NC,50.8,31.3,140.0,71.2,13.3,1,0
PASS-20190413CHINC-574,RAW-20190413CHINC-2581,20190413CHINC,2,56:03,56:23,140,NC,72.2,13.1,54.0,98.1,7.9,1,0
PASS-20190413CHINC-575,RAW-20190413CHINC-2587,20190413CHINC,2,56:06,56:26,54,NC,98.1,7.9,142.0,96.0,53.8,0,1
PASS-20190413CHINC-576,RAW-20190413CHINC-2591,20190413CHINC,2,56:14,56:34,142,CHI,16.8,7.2,34.0,31.7,14.0,1,0
PASS-20190413CHINC-577,RAW-20190413CHINC-2592,20190413CHINC,2,56:16,56:36,34,CHI,31.7,14.0,80.0,18.1,16.2,1,0
PASS-20190413CHINC-578,RAW-20190413CHINC-2593,20190413CHINC,2,56:17,56:37,80,CHI,18.1,16.2,161.0,47.0,11.4,1,0
PASS-20190413CHINC-579,RAW-20190413CHINC-2594,20190413CHINC,2,56:20,56:40,161,CHI,47.0,11.4,142.0,34.4,2.6,1,0
PASS-20190413CHINC-580,RAW-20190413CHINC-2595,20190413CHINC,2,56:24,56:44,142,CHI,34.4,2.6,64.0,59.8,11.4,0,0
PASS-20190413CHINC-581,RAW-20190413CHINC-2598,20190413CHINC,2,56:26,56:46,64,NC,45.2,56.6,254.0,55.0,47.9,1,0
PASS-20190413CHINC-582,RAW-20190413CHINC-2602,20190413CHINC,2,56:29,56:49,254,NC,55.2,43.9,54.0,56.5,31.3,1,0
PASS-20190413CHINC-583,RAW-20190413CHINC-2605,20190413CHINC,2,56:31,56:51,54,NC,55.9,29.3,140.0,44.9,14.0,1,0
PASS-20190413CHINC-584,RAW-20190413CHINC-2609,20190413CHINC,2,56:38,56:58,140,NC,71.2,9.4,254.0,75.4,17.9,1,0
PASS-20190413CHINC-585,RAW-20190413CHINC-2622,20190413CHINC,2,57:10,57:30,160,CHI,29.4,49.4,125.0,96.2,39.8,0,0
PASS-20190413CHINC-586,RAW-20190413CHINC-2625,20190413CHINC,2,57:22,57:42,125,NC,10.1,31.5,64.0,17.9,39.6,1,0
PASS-20190413CHINC-587,RAW-20190413CHINC-2629,20190413CHINC,2,57:24,57:44,64,NC,23.1,43.7,92.0,34.4,61.4,1,0
PASS-20190413CHINC-588,RAW-20190413CHINC-2632,20190413CHINC,2,57:27,57:47,92,NC,36.8,63.0,244.0,92.0,58.2,1,0
PASS-20190413CHINC-589,RAW-20190413CHINC-2645,20190413CHINC,2,57:43,58:03,244,NC,91.6,56.0,92.0,81.3,60.1,1,0
PASS-20190413CHINC-590,RAW-20190413CHINC-2658,20190413CHINC,2,57:55,58:15,142,CHI,32.6,3.1,152.0,39.3,6.8,0,0
PASS-20190413CHINC-591,RAW-20190413CHINC-2673,20190413CHINC,2,58:33,58:53,160,CHI,8.4,38.9,161.0,58.8,46.4,1,0
PASS-20190413CHINC-592,RAW-20190413CHINC-2680,20190413CHINC,2,58:38,58:58,140,NC,29.8,23.4,161.0,39.1,25.1,0,0
PASS-20190413CHINC-593,RAW-20190413CHINC-2687,20190413CHINC,2,58:40,59:00,161,CHI,68.5,43.1,42.0,78.8,50.2,0,0
PASS-20190413CHINC-594,RAW-20190413CHINC-2694,20190413CHINC,2,58:53,59:13,42,NC,26.2,17.8,64.0,24.4,47.7,1,0
PASS-20190413CHINC-595,RAW-20190413CHINC-2696,20190413CHINC,2,58:55,59:15,64,NC,27.5,47.9,92.0,41.4,62.9,1,0
PASS-20190413CHINC-596,RAW-20190413CHINC-2700,20190413CHINC,2,58:59,59:19,92,NC,44.7,63.1,169.0,60.1,51.5,1,0
PASS-20190413CHINC-597,RAW-20190413CHINC-2708,20190413CHINC,2,59:05,59:25,169,NC,71.2,35.2,34.0,67.8,38.3,0,0
PASS-20190413CHINC-598,RAW-20190413CHINC-2710,20190413CHINC,2,59:06,59:26,34,CHI,37.2,29.7,65.0,35.5,31.8,1,0
PASS-20190413CHINC-599,RAW-20190413CHINC-2725,20190413CHINC,2,59:10,59:30,152,NC,73.9,41.1,244.0,96.2,50.0,1,0
PASS-20190413CHINC-600,RAW-20190413CHINC-2730,20190413CHINC,2,59:13,59:33,244,NC,100.2,49.8,247.0,96.6,34.5,0,0
PASS-20190413CHINC-601,RAW-20190413CHINC-2731,20190413CHINC,2,59:14,59:34,247,CHI,8.4,33.5,65.0,30.2,27.5,1,0
PASS-20190413CHINC-602,RAW-20190413CHINC-2739,20190413CHINC,2,59:22,59:42,65,CHI,48.7,35.2,161.0,52.3,49.6,1,0
PASS-20190413CHINC-603,RAW-20190413CHINC-2742,20190413CHINC,2,59:25,59:45,161,CHI,52.7,49.1,222.0,38.4,41.1,1,0
PASS-20190413CHINC-604,RAW-20190413CHINC-2744,20190413CHINC,2,59:27,59:47,222,CHI,40.5,43.2,247.0,38.2,60.8,1,0
PASS-20190413CHINC-605,RAW-20190413CHINC-2747,20190413CHINC,2,59:30,59:50,247,CHI,37.8,61.0,65.0,70.8,60.4,1,0
PASS-20190413CHINC-606,RAW-20190413CHINC-2750,20190413CHINC,2,59:34,59:54,65,CHI,64.7,59.7,247.0,45.4,64.2,1,0
PASS-20190413CHINC-607,RAW-20190413CHINC-2754,20190413CHINC,2,59:37,59:57,247,CHI,46.8,64.0,65.0,60.7,54.9,1,0
PASS-20190413CHINC-608,RAW-20190413CHINC-2758,20190413CHINC,2,59:42,60:02,65,CHI,58.6,47.7,142.0,57.3,11.2,1,0
PASS-20190413CHINC-609,RAW-20190413CHINC-2765,20190413CHINC,2,59:48,60:08,142,CHI,71.2,16.3,247.0,94.7,43.6,1,0
PASS-20190413CHINC-610,RAW-20190413CHINC-2773,20190413CHINC,2,60:10,60:30,64,NC,19.7,52.7,92.0,31.9,66.7,1,0
PASS-20190413CHINC-611,RAW-20190413CHINC-2774,20190413CHINC,2,60:11,60:31,92,NC,31.9,66.7,152.0,22.3,57.0,1,0
PASS-20190413CHINC-612,RAW-20190413CHINC-2778,20190413CHINC,2,60:14,60:34,64,NC,25.4,57.4,92.0,39.7,65.7,1,0
PASS-20190413CHINC-613,RAW-20190413CHINC-2780,20190413CHINC,2,60:17,60:37,92,NC,39.9,66.1,244.0,48.5,66.7,1,0
PASS-20190413CHINC-614,RAW-20190413CHINC-2784,20190413CHINC,2,60:19,60:39,244,NC,45.6,65.0,92.0,41.8,61.0,1,0
PASS-20190413CHINC-615,RAW-20190413CHINC-2786,20190413CHINC,2,60:22,60:42,92,NC,43.0,62.1,146.0,79.4,55.5,1,0
PASS-20190413CHINC-616,RAW-20190413CHINC-2800,20190413CHINC,2,60:58,61:18,42,NC,105.0,68.0,244.0,99.1,34.3,1,0
PASS-20190413CHINC-617,RAW-20190413CHINC-2812,20190413CHINC,2,61:06,61:26,146,NC,101.8,7.6,65.0,98.1,22.5,0,0
PASS-20190413CHINC-618,RAW-20190413CHINC-2819,20190413CHINC,2,61:09,61:29,254,NC,76.2,23.9,152.0,72.7,53.0,1,0
PASS-20190413CHINC-619,RAW-20190413CHINC-2822,20190413CHINC,2,61:13,61:33,152,NC,71.0,52.1,92.0,64.3,47.9,1,0
PASS-20190413CHINC-620,RAW-20190413CHINC-2831,20190413CHINC,2,61:23,61:43,92,NC,80.2,54.2,142.0,54.8,47.7,0,0
PASS-20190413CHINC-621,RAW-20190413CHINC-2834,20190413CHINC,2,62:00,62:20,254,NC,54.8,47.7,142.0,54.8,47.7,0,0
PASS-20190413CHINC-622,RAW-20190413CHINC-2844,20190413CHINC,2,62:03,62:23,169,NC,62.0,43.0,160.0,93.4,51.1,0,0
PASS-20190413CHINC-623,RAW-20190413CHINC-2853,20190413CHINC,2,62:28,62:48,160,CHI,13.7,31.8,161.0,62.4,45.3,1,0
PASS-20190413CHINC-624,RAW-20190413CHINC-2855,20190413CHINC,2,62:31,62:51,161,CHI,62.4,45.3,42.0,62.4,45.3,0,0
PASS-20190413CHINC-625,RAW-20190413CHINC-2865,20190413CHINC,2,62:38,62:58,92,NC,26.7,48.5,64.0,24.4,42.4,1,0
PASS-20190413CHINC-626,RAW-20190413CHINC-2868,20190413CHINC,2,62:41,63:01,64,NC,24.8,41.5,42.0,25.6,23.3,1,0
PASS-20190413CHINC-627,RAW-20190413CHINC-2871,20190413CHINC,2,62:44,63:04,42,NC,26.9,20.5,140.0,42.6,7.8,1,0
PASS-20190413CHINC-628,RAW-20190413CHINC-2873,20190413CHINC,2,62:46,63:06,140,NC,42.6,7.8,54.0,51.5,16.1,1,0
PASS-20190413CHINC-629,RAW-20190413CHINC-2879,20190413CHINC,2,62:50,63:10,54,NC,55.2,25.8,244.0,89.7,48.3,1,0
PASS-20190413CHINC-630,RAW-20190413CHINC-2887,20190413CHINC,2,62:55,63:15,244,NC,98.3,46.0,160.0,101.0,35.6,0,0
PASS-20190413CHINC-631,RAW-20190413CHINC-2890,20190413CHINC,2,63:11,63:31,160,CHI,14.1,28.0,34.0,57.8,21.0,1,0
PASS-20190413CHINC-632,RAW-20190413CHINC-2904,20190413CHINC,2,63:18,63:38,142,CHI,51.7,10.2,34.0,57.8,12.5,1,0
PASS-20190413CHINC-633,RAW-20190413CHINC-2905,20190413CHINC,2,63:19,63:39,34,CHI,57.8,12.5,222.0,50.4,21.0,1,0
PASS-20190413CHINC-634,RAW-20190413CHINC-2921,20190413CHINC,2,63:34,63:54,160,CHI,9.9,36.2,65.0,27.3,61.9,1,0
PASS-20190413CHINC-635,RAW-20190413CHINC-2925,20190413CHINC,2,63:40,64:00,65,CHI,37.0,62.3,42.0,66.8,47.0,0,0
PASS-20190413CHINC-636,RAW-20190413CHINC-2927,20190413CHINC,2,63:41,64:01,42,NC,38.2,21.0,65.0,54.8,17.6,0,0
PASS-20190413CHINC-637,RAW-20190413CHINC-2931,20190413CHINC,2,63:43,64:03,65,CHI,50.2,50.4,117.0,61.1,44.3,1,0
PASS-20190413CHINC-638,RAW-20190413CHINC-2934,20190413CHINC,2,63:43,64:03,117,CHI,61.1,44.3,42.0,72.0,46.4,0,0
PASS-20190413CHINC-639,RAW-20190413CHINC-2938,20190413CHINC,2,63:45,64:05,42,NC,33.0,21.6,64.0,26.7,39.4,1,0
PASS-20190413CHINC-640,RAW-20190413CHINC-2940,20190413CHINC,2,63:47,64:07,64,NC,26.7,39.4,92.0,48.5,58.3,1,0
PASS-20190413CHINC-641,RAW-20190413CHINC-2941,20190413CHINC,2,63:53,64:13,92,NC,48.5,58.3,80.0,45.8,62.5,0,0
PASS-20190413CHINC-642,RAW-20190413CHINC-2943,20190413CHINC,2,64:17,64:37,80,CHI,40.9,0.0,92.0,59.2,5.5,0,0
PASS-20190413CHINC-643,RAW-20190413CHINC-2946,20190413CHINC,2,64:23,64:43,92,NC,48.5,66.5,244.0,55.7,61.6,1,0
PASS-20190413CHINC-644,RAW-20190413CHINC-2947,20190413CHINC,2,64:25,64:45,244,NC,55.7,61.6,169.0,57.1,53.8,1,0
PASS-20190413CHINC-645,RAW-20190413CHINC-2953,20190413CHINC,2,64:26,64:46,169,NC,54.8,53.4,117.0,46.0,54.9,0,0
PASS-20190413CHINC-646,RAW-20190413CHINC-2964,20190413CHINC,2,64:31,64:51,254,NC,50.8,51.9,169.0,50.0,54.4,1,0
PASS-20190413CHINC-647,RAW-20190413CHINC-2966,20190413CHINC,2,64:33,64:53,169,NC,51.2,55.5,92.0,54.4,66.5,1,0
PASS-20190413CHINC-648,RAW-20190413CHINC-2970,20190413CHINC,2,64:36,64:56,92,NC,52.5,66.5,64.0,40.5,64.2,1,0
PASS-20190413CHINC-649,RAW-20190413CHINC-2973,20190413CHINC,2,64:39,64:59,64,NC,39.7,61.2,140.0,60.9,12.9,1,0
PASS-20190413CHINC-650,RAW-20190413CHINC-2982,20190413CHINC,2,64:54,65:44,146,NC,98.9,0.0,54.0,94.5,23.5,1,0
PASS-20190413CHINC-651,RAW-20190413CHINC-2999,20190413CHINC,2,65:50,66:10,117,CHI,51.7,34.1,152.0,59.6,21.0,0,0
PASS-20190413CHINC-652,RAW-20190413CHINC-3004,20190413CHINC,2,66:09,66:29,222,CHI,55.0,20.8,152.0,57.1,21.0,0,0
PASS-20190413CHINC-653,RAW-20190413CHINC-3009,20190413CHINC,2,66:11,66:31,142,CHI,48.9,15.5,117.0,70.3,32.4,1,0
PASS-20190413CHINC-654,RAW-20190413CHINC-3012,20190413CHINC,2,66:14,66:34,117,CHI,67.8,32.6,161.0,65.9,27.5,1,0
PASS-20190413CHINC-655,RAW-20190413CHINC-3015,20190413CHINC,2,66:19,66:39,161,CHI,69.1,19.3,247.0,73.9,52.7,1,0
PASS-20190413CHINC-656,RAW-20190413CHINC-3023,20190413CHINC,2,66:24,66:44,247,CHI,89.5,60.4,117.0,98.9,33.9,1,1
PASS-20190413CHINC-657,RAW-20190413CHINC-3031,20190413CHINC,2,66:59,67:19,34,CHI,105.0,68.0,254.0,98.3,24.1,0,0
PASS-20190413CHINC-658,RAW-20190413CHINC-3042,20190413CHINC,2,67:17,67:37,45,CHI,87.2,0.0,161.0,90.5,10.0,1,0
PASS-20190413CHINC-659,RAW-20190413CHINC-3045,20190413CHINC,2,67:20,67:40,161,CHI,90.5,6.6,45.0,91.3,0.8,1,0
PASS-20190413CHINC-660,RAW-20190413CHINC-3048,20190413CHINC,2,67:21,67:41,45,CHI,91.3,0.8,161.0,83.6,6.1,1,0
PASS-20190413CHINC-661,RAW-20190413CHINC-3051,20190413CHINC,2,67:27,67:47,161,CHI,79.6,2.8,142.0,86.7,5.7,1,0
PASS-20190413CHINC-662,RAW-20190413CHINC-3058,20190413CHINC,2,67:34,67:54,142,CHI,82.5,0.0,244.0,90.5,9.1,0,0
PASS-20190413CHINC-663,RAW-20190413CHINC-3065,20190413CHINC,2,67:37,67:57,142,CHI,84.2,4.9,64.0,90.9,29.4,0,1
PASS-20190413CHINC-664,RAW-20190413CHINC-3074,20190413CHINC,2,67:45,68:05,80,CHI,67.6,0.0,142.0,79.2,2.3,1,0
PASS-20190413CHINC-665,RAW-20190413CHINC-3076,20190413CHINC,2,67:49,68:09,142,CHI,77.7,5.1,161.0,83.6,10.2,1,0
PASS-20190413CHINC-666,RAW-20190413CHINC-3083,20190413CHINC,2,68:39,68:59,34,CHI,77.9,8.7,64.0,95.6,31.4,0,0
PASS-20190413CHINC-667,RAW-20190413CHINC-3094,20190413CHINC,2,68:48,69:08,117,CHI,79.0,43.0,163.0,84.6,46.8,1,0
PASS-20190413CHINC-668,RAW-20190413CHINC-3097,20190413CHINC,2,68:49,69:09,163,CHI,84.6,46.8,45.0,83.4,39.6,1,0
PASS-20190413CHINC-669,RAW-20190413CHINC-3099,20190413CHINC,2,68:50,69:10,45,CHI,83.4,39.6,117.0,78.5,41.9,1,0
PASS-20190413CHINC-670,RAW-20190413CHINC-3101,20190413CHINC,2,68:51,69:11,117,CHI,78.5,41.1,152.0,85.0,31.6,0,0
PASS-20190413CHINC-671,RAW-20190413CHINC-3106,20190413CHINC,2,68:53,69:13,152,NC,22.7,34.7,160.0,80.2,18.9,0,0
PASS-20190413CHINC-672,RAW-20190413CHINC-3112,20190413CHINC,2,69:01,69:21,160,CHI,28.1,55.3,140.0,91.1,61.2,0,0
PASS-20190413CHINC-673,RAW-20190413CHINC-3115,20190413CHINC,2,69:12,69:32,140,NC,19.1,7.2,152.0,33.2,16.7,1,0
PASS-20190413CHINC-674,RAW-20190413CHINC-3116,20190413CHINC,2,69:14,69:34,152,NC,33.2,16.7,140.0,24.6,4.0,1,0
PASS-20190413CHINC-675,RAW-20190413CHINC-3119,20190413CHINC,2,69:20,69:40,140,NC,38.8,2.3,45.0,76.7,9.5,0,0
PASS-20190413CHINC-676,RAW-20190413CHINC-3120,20190413CHINC,2,69:22,69:42,45,CHI,28.3,58.5,247.0,32.6,51.3,1,0
PASS-20190413CHINC-677,RAW-20190413CHINC-3122,20190413CHINC,2,69:25,69:45,247,CHI,32.6,51.3,152.0,41.6,44.3,0,0
PASS-20190413CHINC-678,RAW-20190413CHINC-3128,20190413CHINC,2,69:27,69:47,222,CHI,33.4,44.1,42.0,62.8,50.0,0,0
PASS-20190413CHINC-679,RAW-20190413CHINC-3130,20190413CHINC,2,69:30,69:50,42,NC,43.0,18.0,64.0,41.2,32.8,1,0
PASS-20190413CHINC-680,RAW-20190413CHINC-3134,20190413CHINC,2,69:33,69:53,64,NC,42.4,33.7,92.0,51.2,66.3,1,0
PASS-20190413CHINC-681,RAW-20190413CHINC-3136,20190413CHINC,2,69:37,69:57,92,NC,53.1,66.3,65.0,70.6,58.9,0,0
PASS-20190413CHINC-682,RAW-20190413CHINC-3139,20190413CHINC,2,69:38,69:58,65,CHI,34.4,9.1,92.0,39.1,0.0,0,0
PASS-20190413CHINC-683,RAW-20190413CHINC-3143,20190413CHINC,2,70:20,70:40,92,NC,65.9,68.0,64.0,47.0,60.5,1,0
PASS-20190413CHINC-684,RAW-20190413CHINC-3146,20190413CHINC,2,70:23,70:43,64,NC,47.0,59.4,42.0,34.4,34.4,1,0
PASS-20190413CHINC-685,RAW-20190413CHINC-3148,20190413CHINC,2,70:29,70:49,42,NC,48.1,23.9,169.0,66.6,17.1,1,0
PASS-20190413CHINC-686,RAW-20190413CHINC-3152,20190413CHINC,2,70:31,70:51,169,NC,66.4,16.7,42.0,49.3,14.8,1,0
PASS-20190413CHINC-687,RAW-20190413CHINC-3155,20190413CHINC,2,70:34,70:54,42,NC,50.6,10.7,140.0,65.3,3.0,1,0
PASS-20190413CHINC-688,RAW-20190413CHINC-3157,20190413CHINC,2,70:36,70:56,140,NC,66.4,3.0,188.0,83.6,2.8,1,0
PASS-20190413CHINC-689,RAW-20190413CHINC-3160,20190413CHINC,2,70:40,71:00,188,NC,86.1,2.4,54.0,85.7,10.5,1,0
PASS-20190413CHINC-690,RAW-20190413CHINC-3164,20190413CHINC,2,70:45,71:05,54,NC,83.8,23.5,65.0,84.0,25.9,0,0
PASS-20190413CHINC-691,RAW-20190413CHINC-3173,20190413CHINC,2,70:51,71:11,161,CHI,27.1,26.1,80.0,28.3,10.1,1,0
PASS-20190413CHINC-692,RAW-20190413CHINC-3175,20190413CHINC,2,70:57,71:17,80,CHI,39.9,3.6,142.0,53.3,19.2,1,0
PASS-20190413CHINC-693,RAW-20190413CHINC-3177,20190413CHINC,2,70:58,71:18,142,CHI,25.8,8.3,169.0,53.3,19.2,0,0
PASS-20190413CHINC-694,RAW-20190413CHINC-3182,20190413CHINC,2,71:03,71:23,152,NC,49.6,44.5,92.0,51.5,65.9,1,0
PASS-20190413CHINC-695,RAW-20190413CHINC-3184,20190413CHINC,2,71:08,71:28,92,NC,64.3,58.8,142.0,69.7,60.1,0,0
PASS-20190413CHINC-696,RAW-20190413CHINC-3191,20190413CHINC,2,71:11,71:31,80,CHI,18.1,7.5,142.0,34.4,1.9,1,0
PASS-20190413CHINC-697,RAW-20190413CHINC-3193,20190413CHINC,2,71:12,71:32,142,CHI,34.4,1.9,34.0,37.6,8.6,1,0
PASS-20190413CHINC-698,RAW-20190413CHINC-3196,20190413CHINC,2,71:14,71:34,34,CHI,37.6,8.6,117.0,50.4,19.7,1,0
PASS-20190413CHINC-699,RAW-20190413CHINC-3198,20190413CHINC,2,71:16,71:36,117,CHI,50.4,19.7,161.0,44.7,19.9,1,0
PASS-20190413CHINC-700,RAW-20190413CHINC-3200,20190413CHINC,2,71:18,71:38,161,CHI,41.2,19.9,247.0,30.2,52.0,1,0
PASS-20190413CHINC-701,RAW-20190413CHINC-3205,20190413CHINC,2,71:23,71:43,247,CHI,37.8,52.0,152.0,47.5,33.4,0,0
PASS-20190413CHINC-702,RAW-20190413CHINC-3212,20190413CHINC,2,72:09,72:29,152,NC,57.5,34.6,54.0,100.0,2.1,1,0
PASS-20190413CHINC-703,RAW-20190413CHINC-3218,20190413CHINC,2,72:19,72:39,54,NC,103.1,8.3,45.0,100.4,29.9,0,1
PASS-20190413CHINC-704,RAW-20190413CHINC-3230,20190413CHINC,2,72:24,72:44,65,CHI,16.2,40.6,169.0,37.4,43.2,0,0
PASS-20190413CHINC-705,RAW-20190413CHINC-3243,20190413CHINC,2,72:35,72:55,117,CHI,60.1,23.1,34.0,54.4,29.5,1,0
PASS-20190413CHINC-706,RAW-20190413CHINC-3246,20190413CHINC,2,72:37,72:57,34,CHI,56.5,30.4,42.0,73.1,35.7,0,0
PASS-20190413CHINC-707,RAW-20190413CHINC-3248,20190413CHINC,2,72:38,72:58,42,NC,31.9,32.3,152.0,35.1,35.9,1,0
PASS-20190413CHINC-708,RAW-20190413CHINC-3253,20190413CHINC,2,72:40,73:00,152,NC,35.3,38.5,83.0,50.4,45.1,1,0
PASS-20190413CHINC-709,RAW-20190413CHINC-3255,20190413CHINC,2,72:42,73:02,83,NC,50.4,45.1,163.0,59.4,44.1,0,0
PASS-20190413CHINC-710,RAW-20190413CHINC-3258,20190413CHINC,2,72:43,73:03,163,CHI,45.6,23.9,34.0,54.8,28.4,1,0
PASS-20190413CHINC-711,RAW-20190413CHINC-3262,20190413CHINC,2,72:45,73:05,34,CHI,50.4,30.4,65.0,50.6,38.5,1,0
PASS-20190413CHINC-712,RAW-20190413CHINC-3264,20190413CHINC,2,72:46,73:06,65,CHI,50.6,38.5,152.0,59.2,25.0,0,0
PASS-20190413CHINC-713,RAW-20190413CHINC-3269,20190413CHINC,2,72:47,73:07,152,NC,46.0,43.2,169.0,47.9,31.6,1,0
PASS-20190413CHINC-714,RAW-20190413CHINC-3271,20190413CHINC,2,72:50,73:10,169,NC,49.8,24.6,54.0,51.7,13.9,1,0
PASS-20190413CHINC-715,RAW-20190413CHINC-3274,20190413CHINC,2,72:51,73:11,54,NC,49.8,14.3,140.0,35.3,8.6,1,0
PASS-20190413CHINC-716,RAW-20190413CHINC-3278,20190413CHINC,2,72:55,73:15,140,NC,39.9,8.3,54.0,63.0,5.3,1,0
PASS-20190413CHINC-717,RAW-20190413CHINC-3281,20190413CHINC,2,73:00,73:20,54,NC,74.8,9.4,188.0,93.4,7.7,1,0
PASS-20190413CHINC-718,RAW-20190413CHINC-3289,20190413CHINC,2,73:26,73:46,42,NC,105.0,0.0,152.0,98.9,4.5,1,0
PASS-20190413CHINC-719,RAW-20190413CHINC-3293,20190413CHINC,2,73:27,73:47,152,NC,98.9,4.5,188.0,97.2,36.6,1,1
PASS-20190413CHINC-720,RAW-20190413CHINC-3305,20190413CHINC,2,74:05,74:25,42,NC,105.0,0.0,152.0,99.8,4.7,1,0
PASS-20190413CHINC-721,RAW-20190413CHINC-3311,20190413CHINC,2,74:06,74:26,152,NC,99.8,4.7,244.0,100.0,41.1,1,1
PASS-20190413CHINC-722,RAW-20190413CHINC-3325,20190413CHINC,2,74:30,74:50,42,NC,105.0,0.0,152.0,99.3,4.5,1,0
PASS-20190413CHINC-723,RAW-20190413CHINC-3326,20190413CHINC,2,74:31,74:51,152,NC,99.3,4.5,140.0,78.5,11.3,1,0
PASS-20190413CHINC-724,RAW-20190413CHINC-3334,20190413CHINC,2,74:34,74:54,140,NC,79.0,12.4,244.0,103.3,45.5,1,1
