"ID";"raw_event_ID";"game_ID";"half";"start_time";"end_time";"player_ID";"team_ID";"start_pos_x";"start_pos_y";"receiver";"end_pos_x";"end_pos_y";"successful";"cross"
"PASS-20190414RGNHOU-701";"RAW-20190414RGNHOU-3072";"20190414RGNHOU";2;"68:00:00";"68:20:00";32;"HOU";9.0;64.5;205;21.1;63.5;1;0
"PASS-20190414RGNHOU-702";"RAW-20190414RGNHOU-3073";"20190414RGNHOU";2;"68:03:00";"68:23:00";205;"HOU";21.1;63.5;166;22.5;64.2;0;0
"PASS-20190414RGNHOU-703";"RAW-20190414RGNHOU-3076";"20190414RGNHOU";2;"68:15:00";"68:35:00";32;"HOU";15.7;68.0;205;40.0;66.4;1;0
"PASS-20190414RGNHOU-704";"RAW-20190414RGNHOU-3077";"20190414RGNHOU";2;"68:19:00";"68:39:00";205;"HOU";40.0;66.4;8;72.9;60.7;0;0
"PASS-20190414RGNHOU-705";"RAW-20190414RGNHOU-3080";"20190414RGNHOU";2;"68:24:00";"68:44:00";8;"RGN";28.6;6.4;13;16.4;25.3;1;0
"PASS-20190414RGNHOU-706";"RAW-20190414RGNHOU-3081";"20190414RGNHOU";2;"68:27:00";"68:47:00";13;"RGN";16.4;25.3;8;26.9;24.7;1;0
"PASS-20190414RGNHOU-707";"RAW-20190414RGNHOU-3082";"20190414RGNHOU";2;"68:30:00";"68:50:00";8;"RGN";26.9;24.7;3;33.5;19.6;1;0
"PASS-20190414RGNHOU-708";"RAW-20190414RGNHOU-3085";"20190414RGNHOU";2;"68:33:00";"68:53:00";3;"RGN";33.5;19.6;29;99.4;27.1;0;0
"PASS-20190414RGNHOU-709";"RAW-20190414RGNHOU-3088";"20190414RGNHOU";2;"68:44:00";"69:04:00";29;"HOU";11.3;40.3;21;18.3;49.0;1;0
"PASS-20190414RGNHOU-71";"RAW-20190414RGNHOU-353";"20190414RGNHOU";1;"05:30:00";"05:50:00";228;"RGN";86.7;39.3;104;86.4;48.7;1;0
"PASS-20190414RGNHOU-710";"RAW-20190414RGNHOU-3091";"20190414RGNHOU";2;"68:46:00";"69:06:00";21;"HOU";20.6;48.6;162;29.0;48.3;1;0
"PASS-20190414RGNHOU-711";"RAW-20190414RGNHOU-3094";"20190414RGNHOU";2;"68:49:00";"69:09:00";162;"HOU";27.7;49.7;32;23.5;62.7;1;0
"PASS-20190414RGNHOU-712";"RAW-20190414RGNHOU-3097";"20190414RGNHOU";2;"68:51:00";"69:11:00";32;"HOU";25.1;62.3;238;48.7;65.0;1;0
"PASS-20190414RGNHOU-713";"RAW-20190414RGNHOU-3100";"20190414RGNHOU";2;"68:55:00";"69:15:00";238;"HOU";41.0;63.2;32;40.6;53.8;1;0
"PASS-20190414RGNHOU-714";"RAW-20190414RGNHOU-3103";"20190414RGNHOU";2;"68:58:00";"69:18:00";32;"HOU";49.6;52.4;105;67.2;28.2;0;0
"PASS-20190414RGNHOU-715";"RAW-20190414RGNHOU-3107";"20190414RGNHOU";2;"69:01:00";"69:21:00";105;"RGN";45.5;37.9;179;62.2;38.7;0;0
"PASS-20190414RGNHOU-716";"RAW-20190414RGNHOU-3108";"20190414RGNHOU";2;"69:03:00";"69:23:00";179;"HOU";42.8;29.3;162;48.7;30.9;1;0
"PASS-20190414RGNHOU-717";"RAW-20190414RGNHOU-3114";"20190414RGNHOU";2;"69:05:00";"69:25:00";162;"HOU";50.7;30.9;8;67.8;24.4;0;0
"PASS-20190414RGNHOU-718";"RAW-20190414RGNHOU-3117";"20190414RGNHOU";2;"69:07:00";"69:27:00";8;"RGN";37.2;43.6;29;93.1;30.4;0;0
"PASS-20190414RGNHOU-719";"RAW-20190414RGNHOU-3122";"20190414RGNHOU";2;"69:21:00";"69:41:00";29;"HOU";13.4;32.3;105;46.9;8.6;0;0
"PASS-20190414RGNHOU-72";"RAW-20190414RGNHOU-358";"20190414RGNHOU";1;"06:04:00";"06:24:00";183;"HOU";60.1;65.7;44;64.5;66.0;1;0
"PASS-20190414RGNHOU-720";"RAW-20190414RGNHOU-3124";"20190414RGNHOU";2;"69:24:00";"69:44:00";105;"RGN";58.1;59.4;162;72.7;54.6;0;0
"PASS-20190414RGNHOU-721";"RAW-20190414RGNHOU-3130";"20190414RGNHOU";2;"69:25:00";"69:45:00";162;"HOU";32.3;13.4;179;24.2;14.8;1;0
"PASS-20190414RGNHOU-722";"RAW-20190414RGNHOU-3134";"20190414RGNHOU";2;"69:27:00";"69:47:00";179;"HOU";24.2;14.8;35;29.7;1.4;1;0
"PASS-20190414RGNHOU-723";"RAW-20190414RGNHOU-3137";"20190414RGNHOU";2;"69:32:00";"69:52:00";35;"HOU";33.7;1.6;99;45.2;16.7;1;0
"PASS-20190414RGNHOU-724";"RAW-20190414RGNHOU-3140";"20190414RGNHOU";2;"69:33:00";"69:53:00";99;"HOU";49.4;7.6;135;45.2;16.7;0;0
"PASS-20190414RGNHOU-725";"RAW-20190414RGNHOU-3145";"20190414RGNHOU";2;"69:36:00";"69:56:00";135;"RGN";53.1;51.9;8;37.5;58.0;1;0
"PASS-20190414RGNHOU-726";"RAW-20190414RGNHOU-3148";"20190414RGNHOU";2;"69:43:00";"70:03:00";8;"RGN";42.6;59.2;105;50.8;66.2;1;0
"PASS-20190414RGNHOU-727";"RAW-20190414RGNHOU-3151";"20190414RGNHOU";2;"69:45:00";"70:05:00";105;"RGN";51.8;65.9;35;63.1;66.1;0;0
"PASS-20190414RGNHOU-728";"RAW-20190414RGNHOU-3159";"20190414RGNHOU";2;"71:23:00";"71:43:00";35;"HOU";42.3;1.9;21;35.1;34.4;1;0
"PASS-20190414RGNHOU-729";"RAW-20190414RGNHOU-3162";"20190414RGNHOU";2;"71:28:00";"71:48:00";21;"HOU";35.1;40.9;32;46.6;62.4;1;0
"PASS-20190414RGNHOU-73";"RAW-20190414RGNHOU-367";"20190414RGNHOU";1;"06:11:00";"06:31:00";135;"RGN";41.9;17.4;82;53.8;21.8;1;0
"PASS-20190414RGNHOU-730";"RAW-20190414RGNHOU-3164";"20190414RGNHOU";2;"71:31:00";"71:51:00";32;"HOU";50.7;61.2;3;66.2;52.7;0;0
"PASS-20190414RGNHOU-731";"RAW-20190414RGNHOU-3169";"20190414RGNHOU";2;"71:32:00";"71:52:00";3;"RGN";38.8;15.4;82;44.2;6.7;1;0
"PASS-20190414RGNHOU-732";"RAW-20190414RGNHOU-3171";"20190414RGNHOU";2;"71:35:00";"71:55:00";82;"RGN";45.6;11.9;162;47.5;21.7;0;0
"PASS-20190414RGNHOU-733";"RAW-20190414RGNHOU-3177";"20190414RGNHOU";2;"71:36:00";"71:56:00";162;"HOU";57.5;46.3;99;65.2;53.3;1;0
"PASS-20190414RGNHOU-734";"RAW-20190414RGNHOU-3180";"20190414RGNHOU";2;"71:41:00";"72:01:00";99;"HOU";76.3;41.7;183;95.1;2.9;1;0
"PASS-20190414RGNHOU-735";"RAW-20190414RGNHOU-3188";"20190414RGNHOU";2;"72:08:00";"72:28:00";13;"RGN";6.3;28.2;148;10.5;11.8;1;0
"PASS-20190414RGNHOU-736";"RAW-20190414RGNHOU-3191";"20190414RGNHOU";2;"72:14:00";"72:34:00";148;"RGN";25.6;17.0;228;41.6;18.3;1;0
"PASS-20190414RGNHOU-737";"RAW-20190414RGNHOU-3193";"20190414RGNHOU";2;"72:16:00";"72:36:00";228;"RGN";41.6;18.3;3;39.1;36.5;1;0
"PASS-20190414RGNHOU-738";"RAW-20190414RGNHOU-3196";"20190414RGNHOU";2;"72:18:00";"72:38:00";3;"RGN";45.1;37.6;112;59.6;39.7;1;0
"PASS-20190414RGNHOU-739";"RAW-20190414RGNHOU-3200";"20190414RGNHOU";2;"72:20:00";"72:40:00";112;"RGN";61.2;45.5;104;74.2;66.4;1;0
"PASS-20190414RGNHOU-74";"RAW-20190414RGNHOU-378";"20190414RGNHOU";1;"06:15:00";"06:35:00";32;"HOU";36.0;52.1;29;15.8;37.2;1;0
"PASS-20190414RGNHOU-740";"RAW-20190414RGNHOU-3203";"20190414RGNHOU";2;"72:30:00";"72:50:00";104;"RGN";98.3;49.0;179;100.4;41.7;0;0
"PASS-20190414RGNHOU-741";"RAW-20190414RGNHOU-3213";"20190414RGNHOU";2;"72:32:00";"72:52:00";82;"RGN";100.4;47.0;112;90.9;51.1;1;0
"PASS-20190414RGNHOU-742";"RAW-20190414RGNHOU-3220";"20190414RGNHOU";2;"73:07:00";"73:27:00";3;"RGN";105.0;68.0;82;98.0;31.7;1;0
"PASS-20190414RGNHOU-743";"RAW-20190414RGNHOU-3230";"20190414RGNHOU";2;"73:53:00";"74:13:00";29;"HOU";5.6;37.9;21;14.7;58.4;1;0
"PASS-20190414RGNHOU-744";"RAW-20190414RGNHOU-3234";"20190414RGNHOU";2;"73:56:00";"74:16:00";21;"HOU";16.7;59.4;44;55.4;54.1;1;0
"PASS-20190414RGNHOU-745";"RAW-20190414RGNHOU-3243";"20190414RGNHOU";2;"74:51:00";"75:11:00";166;"RGN";30.7;7.3;148;30.0;21.5;1;0
"PASS-20190414RGNHOU-746";"RAW-20190414RGNHOU-3247";"20190414RGNHOU";2;"74:54:00";"75:14:00";148;"RGN";30.1;24.4;8;28.7;41.6;1;0
"PASS-20190414RGNHOU-747";"RAW-20190414RGNHOU-3250";"20190414RGNHOU";2;"74:57:00";"75:17:00";8;"RGN";31.8;44.4;112;40.6;45.5;1;0
"PASS-20190414RGNHOU-748";"RAW-20190414RGNHOU-3252";"20190414RGNHOU";2;"74:59:00";"75:19:00";112;"RGN";39.1;40.4;148;36.5;21.7;1;0
"PASS-20190414RGNHOU-749";"RAW-20190414RGNHOU-3257";"20190414RGNHOU";2;"75:07:00";"75:27:00";148;"RGN";58.8;26.0;3;66.1;41.4;1;0
"PASS-20190414RGNHOU-75";"RAW-20190414RGNHOU-379";"20190414RGNHOU";1;"06:18:00";"06:38:00";29;"HOU";15.8;37.2;8;62.8;36.0;0;0
"PASS-20190414RGNHOU-750";"RAW-20190414RGNHOU-3261";"20190414RGNHOU";2;"75:09:00";"75:29:00";3;"RGN";66.1;41.4;29;93.7;44.3;0;0
"PASS-20190414RGNHOU-751";"RAW-20190414RGNHOU-3265";"20190414RGNHOU";2;"75:16:00";"75:36:00";29;"HOU";13.3;23.4;179;19.5;23.7;1;0
"PASS-20190414RGNHOU-752";"RAW-20190414RGNHOU-3268";"20190414RGNHOU";2;"75:21:00";"75:41:00";179;"HOU";18.3;24.4;29;9.0;33.4;1;0
"PASS-20190414RGNHOU-753";"RAW-20190414RGNHOU-3269";"20190414RGNHOU";2;"75:22:00";"75:42:00";29;"HOU";9.0;33.4;21;23.8;52.7;1;0
"PASS-20190414RGNHOU-754";"RAW-20190414RGNHOU-3277";"20190414RGNHOU";2;"75:25:00";"75:45:00";21;"HOU";28.3;51.8;205;30.4;37.6;1;0
"PASS-20190414RGNHOU-755";"RAW-20190414RGNHOU-3284";"20190414RGNHOU";2;"75:29:00";"75:49:00";205;"HOU";36.3;30.7;162;45.5;25.3;1;0
"PASS-20190414RGNHOU-756";"RAW-20190414RGNHOU-3286";"20190414RGNHOU";2;"75:31:00";"75:51:00";162;"HOU";49.0;29.5;44;79.8;42.7;1;0
"PASS-20190414RGNHOU-757";"RAW-20190414RGNHOU-3289";"20190414RGNHOU";2;"75:33:00";"75:53:00";44;"HOU";79.8;42.7;99;74.8;42.0;1;0
"PASS-20190414RGNHOU-758";"RAW-20190414RGNHOU-3304";"20190414RGNHOU";2;"75:54:00";"76:14:00";44;"HOU";88.9;0.0;162;79.1;6.8;1;0
"PASS-20190414RGNHOU-759";"RAW-20190414RGNHOU-3307";"20190414RGNHOU";2;"75:59:00";"76:19:00";162;"HOU";70.1;8.6;179;60.5;8.8;1;0
"PASS-20190414RGNHOU-76";"RAW-20190414RGNHOU-382";"20190414RGNHOU";1;"06:21:00";"06:41:00";8;"RGN";42.2;32.0;3;57.1;37.4;1;0
"PASS-20190414RGNHOU-760";"RAW-20190414RGNHOU-3310";"20190414RGNHOU";2;"76:01:00";"76:21:00";179;"HOU";63.1;10.0;205;64.8;18.8;1;0
"PASS-20190414RGNHOU-761";"RAW-20190414RGNHOU-3313";"20190414RGNHOU";2;"76:05:00";"76:25:00";205;"HOU";67.8;23.9;44;82.2;17.8;1;0
"PASS-20190414RGNHOU-762";"RAW-20190414RGNHOU-3316";"20190414RGNHOU";2;"76:07:00";"76:27:00";44;"HOU";80.6;24.5;148;89.0;32.0;0;0
"PASS-20190414RGNHOU-763";"RAW-20190414RGNHOU-3320";"20190414RGNHOU";2;"76:08:00";"76:28:00";148;"RGN";16.0;36.0;44;29.1;39.8;0;0
"PASS-20190414RGNHOU-764";"RAW-20190414RGNHOU-3329";"20190414RGNHOU";2;"76:12:00";"76:32:00";228;"RGN";27.3;24.8;135;42.6;24.5;1;0
"PASS-20190414RGNHOU-765";"RAW-20190414RGNHOU-3330";"20190414RGNHOU";2;"76:14:00";"76:34:00";205;"HOU";62.4;43.5;135;62.4;43.5;0;0
"PASS-20190414RGNHOU-766";"RAW-20190414RGNHOU-3345";"20190414RGNHOU";2;"76:18:00";"76:38:00";228;"RGN";33.9;21.8;3;30.1;23.1;1;0
"PASS-20190414RGNHOU-767";"RAW-20190414RGNHOU-3350";"20190414RGNHOU";2;"76:19:00";"76:39:00";3;"RGN";30.7;23.4;112;37.1;38.2;1;0
"PASS-20190414RGNHOU-768";"RAW-20190414RGNHOU-3353";"20190414RGNHOU";2;"76:21:00";"76:41:00";112;"RGN";35.8;35.7;228;36.4;30.9;1;0
"PASS-20190414RGNHOU-769";"RAW-20190414RGNHOU-3368";"20190414RGNHOU";2;"77:12:00";"77:32:00";162;"HOU";68.6;38.5;128;86.5;56.9;1;0
"PASS-20190414RGNHOU-77";"RAW-20190414RGNHOU-386";"20190414RGNHOU";1;"06:23:00";"06:43:00";3;"RGN";57.1;37.4;162;65.5;31.5;0;0
"PASS-20190414RGNHOU-770";"RAW-20190414RGNHOU-3374";"20190414RGNHOU";2;"77:26:00";"77:46:00";128;"HOU";92.7;68.0;99;98.8;61.8;1;0
"PASS-20190414RGNHOU-771";"RAW-20190414RGNHOU-3384";"20190414RGNHOU";2;"77:31:00";"77:51:00";166;"RGN";6.0;6.7;32;13.6;0.2;0;0
"PASS-20190414RGNHOU-772";"RAW-20190414RGNHOU-3385";"20190414RGNHOU";2;"77:40:00";"78:00:00";32;"HOU";91.4;67.8;128;93.2;58.1;1;0
"PASS-20190414RGNHOU-773";"RAW-20190414RGNHOU-3389";"20190414RGNHOU";2;"77:43:00";"78:03:00";128;"HOU";84.8;57.0;44;87.4;43.2;1;0
"PASS-20190414RGNHOU-774";"RAW-20190414RGNHOU-3403";"20190414RGNHOU";2;"77:48:00";"78:08:00";112;"RGN";2.5;26.4;179;37.9;19.7;0;0
"PASS-20190414RGNHOU-775";"RAW-20190414RGNHOU-3409";"20190414RGNHOU";2;"77:52:00";"78:12:00";179;"HOU";67.1;48.3;112;84.4;40.8;0;0
"PASS-20190414RGNHOU-776";"RAW-20190414RGNHOU-3413";"20190414RGNHOU";2;"77:54:00";"78:14:00";112;"RGN";20.6;27.2;228;42.4;27.6;1;0
"PASS-20190414RGNHOU-777";"RAW-20190414RGNHOU-3423";"20190414RGNHOU";2;"78:02:00";"78:22:00";112;"RGN";33.0;29.5;8;28.6;61.0;1;0
"PASS-20190414RGNHOU-778";"RAW-20190414RGNHOU-3424";"20190414RGNHOU";2;"80:18:00";"80:38:00";8;"RGN";28.6;61.0;112;33.2;50.0;1;0
"PASS-20190414RGNHOU-779";"RAW-20190414RGNHOU-3425";"20190414RGNHOU";2;"80:22:00";"80:42:00";112;"RGN";33.2;50.0;148;20.9;34.6;1;0
"PASS-20190414RGNHOU-78";"RAW-20190414RGNHOU-390";"20190414RGNHOU";1;"06:25:00";"06:45:00";162;"HOU";39.4;36.8;35;36.6;26.7;1;0
"PASS-20190414RGNHOU-780";"RAW-20190414RGNHOU-3426";"20190414RGNHOU";2;"80:26:00";"80:46:00";148;"RGN";20.9;34.6;8;29.7;56.9;1;0
"PASS-20190414RGNHOU-781";"RAW-20190414RGNHOU-3427";"20190414RGNHOU";2;"80:29:00";"80:49:00";8;"RGN";29.7;56.9;84;43.8;65.8;0;0
"PASS-20190414RGNHOU-782";"RAW-20190414RGNHOU-3430";"20190414RGNHOU";2;"80:35:00";"80:55:00";105;"RGN";43.3;68.0;112;42.3;62.3;1;0
"PASS-20190414RGNHOU-783";"RAW-20190414RGNHOU-3434";"20190414RGNHOU";2;"80:37:00";"80:57:00";112;"RGN";42.8;62.3;104;58.9;64.7;1;0
"PASS-20190414RGNHOU-784";"RAW-20190414RGNHOU-3440";"20190414RGNHOU";2;"80:47:00";"81:07:00";105;"RGN";53.5;68.0;228;61.6;59.6;1;0
"PASS-20190414RGNHOU-785";"RAW-20190414RGNHOU-3442";"20190414RGNHOU";2;"80:48:00";"81:08:00";228;"RGN";61.6;59.6;105;49.8;65.9;1;0
"PASS-20190414RGNHOU-786";"RAW-20190414RGNHOU-3445";"20190414RGNHOU";2;"80:51:00";"81:11:00";105;"RGN";48.2;62.6;8;41.9;61.3;1;0
"PASS-20190414RGNHOU-787";"RAW-20190414RGNHOU-3449";"20190414RGNHOU";2;"80:54:00";"81:14:00";8;"RGN";44.2;62.9;104;102.1;65.6;1;0
"PASS-20190414RGNHOU-788";"RAW-20190414RGNHOU-3457";"20190414RGNHOU";2;"81:04:00";"81:24:00";104;"RGN";100.1;48.3;135;96.3;29.6;1;0
"PASS-20190414RGNHOU-789";"RAW-20190414RGNHOU-3467";"20190414RGNHOU";2;"81:31:00";"81:51:00";21;"HOU";27.6;56.2;166;63.3;58.9;0;0
"PASS-20190414RGNHOU-79";"RAW-20190414RGNHOU-391";"20190414RGNHOU";1;"06:26:00";"06:46:00";35;"HOU";36.6;26.7;205;40.1;27.8;1;0
"PASS-20190414RGNHOU-790";"RAW-20190414RGNHOU-3469";"20190414RGNHOU";2;"81:34:00";"81:54:00";166;"RGN";42.0;9.7;8;34.7;26.3;1;0
"PASS-20190414RGNHOU-791";"RAW-20190414RGNHOU-3470";"20190414RGNHOU";2;"81:36:00";"81:56:00";8;"RGN";34.7;26.3;148;40.6;14.5;1;0
"PASS-20190414RGNHOU-792";"RAW-20190414RGNHOU-3473";"20190414RGNHOU";2;"81:37:00";"81:57:00";148;"RGN";29.0;15.4;44;40.6;14.5;0;0
"PASS-20190414RGNHOU-793";"RAW-20190414RGNHOU-3476";"20190414RGNHOU";2;"81:38:00";"81:58:00";44;"HOU";64.4;53.5;84;74.8;37.4;1;0
"PASS-20190414RGNHOU-794";"RAW-20190414RGNHOU-3480";"20190414RGNHOU";2;"81:40:00";"82:00:00";84;"HOU";74.8;37.4;99;78.3;34.4;1;0
"PASS-20190414RGNHOU-795";"RAW-20190414RGNHOU-3487";"20190414RGNHOU";2;"81:44:00";"82:04:00";99;"HOU";75.5;33.6;128;86.0;53.8;1;0
"PASS-20190414RGNHOU-796";"RAW-20190414RGNHOU-3496";"20190414RGNHOU";2;"82:25:00";"82:45:00";162;"HOU";105.0;68.0;179;101.4;28.0;1;0
"PASS-20190414RGNHOU-797";"RAW-20190414RGNHOU-3506";"20190414RGNHOU";2;"82:30:00";"82:50:00";8;"RGN";2.0;40.0;228;46.2;57.2;1;0
"PASS-20190414RGNHOU-798";"RAW-20190414RGNHOU-3508";"20190414RGNHOU";2;"82:39:00";"82:59:00";228;"RGN";46.2;57.2;104;36.7;66.6;1;0
"PASS-20190414RGNHOU-799";"RAW-20190414RGNHOU-3509";"20190414RGNHOU";2;"82:42:00";"83:02:00";104;"RGN";36.7;66.6;105;26.5;63.9;1;0
"PASS-20190414RGNHOU-8";"RAW-20190414RGNHOU-38";"20190414RGNHOU";1;"00:24:00";"00:44:00";35;"HOU";68.7;0.0;99;74.0;2.7;1;0
"PASS-20190414RGNHOU-80";"RAW-20190414RGNHOU-395";"20190414RGNHOU";1;"06:27:00";"06:47:00";205;"HOU";40.6;27.8;238;47.6;4.5;1;0
"PASS-20190414RGNHOU-800";"RAW-20190414RGNHOU-3510";"20190414RGNHOU";2;"82:43:00";"83:03:00";105;"RGN";26.5;63.9;3;75.7;61.6;1;0
"PASS-20190414RGNHOU-801";"RAW-20190414RGNHOU-3512";"20190414RGNHOU";2;"82:46:00";"83:06:00";3;"RGN";39.5;66.1;35;75.7;61.6;0;0
"PASS-20190414RGNHOU-802";"RAW-20190414RGNHOU-3515";"20190414RGNHOU";2;"82:52:00";"83:12:00";35;"HOU";29.3;6.4;29;7.4;21.8;1;0
"PASS-20190414RGNHOU-803";"RAW-20190414RGNHOU-3518";"20190414RGNHOU";2;"82:57:00";"83:17:00";29;"HOU";11.1;17.0;99;50.0;21.7;1;0
"PASS-20190414RGNHOU-804";"RAW-20190414RGNHOU-3528";"20190414RGNHOU";2;"83:03:00";"83:23:00";128;"HOU";51.0;32.8;205;47.7;24.2;1;0
"PASS-20190414RGNHOU-805";"RAW-20190414RGNHOU-3531";"20190414RGNHOU";2;"83:05:00";"83:25:00";205;"HOU";53.2;26.4;162;62.2;48.1;1;0
"PASS-20190414RGNHOU-806";"RAW-20190414RGNHOU-3535";"20190414RGNHOU";2;"83:11:00";"83:31:00";162;"HOU";67.9;48.7;8;97.7;33.9;0;0
"PASS-20190414RGNHOU-807";"RAW-20190414RGNHOU-3544";"20190414RGNHOU";2;"83:32:00";"83:52:00";13;"RGN";12.3;33.3;104;65.5;51.1;1;0
"PASS-20190414RGNHOU-808";"RAW-20190414RGNHOU-3553";"20190414RGNHOU";2;"83:38:00";"83:58:00";84;"HOU";45.2;18.2;162;41.2;26.8;1;0
"PASS-20190414RGNHOU-809";"RAW-20190414RGNHOU-3556";"20190414RGNHOU";2;"83:41:00";"84:01:00";162;"HOU";42.6;19.0;205;64.8;8.1;1;0
"PASS-20190414RGNHOU-81";"RAW-20190414RGNHOU-396";"20190414RGNHOU";1;"06:30:00";"06:50:00";238;"HOU";47.6;4.5;35;39.4;4.3;1;0
"PASS-20190414RGNHOU-810";"RAW-20190414RGNHOU-3560";"20190414RGNHOU";2;"83:46:00";"84:06:00";205;"HOU";76.4;8.8;8;83.9;8.3;0;0
"PASS-20190414RGNHOU-811";"RAW-20190414RGNHOU-3565";"20190414RGNHOU";2;"83:49:00";"84:09:00";105;"RGN";26.7;57.0;8;18.1;63.4;1;0
"PASS-20190414RGNHOU-812";"RAW-20190414RGNHOU-3566";"20190414RGNHOU";2;"83:50:00";"84:10:00";8;"RGN";18.1;63.4;0;52.1;68.0;0;0
"PASS-20190414RGNHOU-813";"RAW-20190414RGNHOU-3568";"20190414RGNHOU";2;"83:58:00";"84:18:00";35;"HOU";52.9;0.0;84;64.0;1.8;1;0
"PASS-20190414RGNHOU-814";"RAW-20190414RGNHOU-3569";"20190414RGNHOU";2;"84:00:00";"84:20:00";84;"HOU";64.0;1.8;104;64.0;2.9;0;0
"PASS-20190414RGNHOU-815";"RAW-20190414RGNHOU-3576";"20190414RGNHOU";2;"84:02:00";"84:22:00";162;"HOU";56.8;8.8;84;63.1;2.2;1;0
"PASS-20190414RGNHOU-816";"RAW-20190414RGNHOU-3586";"20190414RGNHOU";2;"84:09:00";"84:29:00";105;"RGN";44.9;62.6;228;49.1;56.7;1;0
"PASS-20190414RGNHOU-817";"RAW-20190414RGNHOU-3588";"20190414RGNHOU";2;"84:10:00";"84:30:00";228;"RGN";50.0;52.7;82;47.7;35.4;1;0
"PASS-20190414RGNHOU-818";"RAW-20190414RGNHOU-3592";"20190414RGNHOU";2;"84:13:00";"84:33:00";82;"RGN";51.7;35.0;105;70.6;49.5;1;0
"PASS-20190414RGNHOU-819";"RAW-20190414RGNHOU-3596";"20190414RGNHOU";2;"84:16:00";"84:36:00";179;"HOU";19.5;19.7;29;11.5;31.4;1;0
"PASS-20190414RGNHOU-82";"RAW-20190414RGNHOU-399";"20190414RGNHOU";1;"06:33:00";"06:53:00";35;"HOU";34.4;4.4;205;35.1;11.0;1;0
"PASS-20190414RGNHOU-820";"RAW-20190414RGNHOU-3599";"20190414RGNHOU";2;"84:20:00";"84:40:00";29;"HOU";11.5;31.4;0;47.2;68.0;0;0
"PASS-20190414RGNHOU-821";"RAW-20190414RGNHOU-3601";"20190414RGNHOU";2;"84:29:00";"84:49:00";166;"RGN";57.8;0.0;112;67.8;7.0;1;0
"PASS-20190414RGNHOU-822";"RAW-20190414RGNHOU-3604";"20190414RGNHOU";2;"84:30:00";"84:50:00";112;"RGN";66.5;5.6;0;63.4;0.0;0;0
"PASS-20190414RGNHOU-823";"RAW-20190414RGNHOU-3605";"20190414RGNHOU";2;"84:39:00";"84:59:00";32;"HOU";41.6;68.0;44;51.4;61.0;1;0
"PASS-20190414RGNHOU-824";"RAW-20190414RGNHOU-3606";"20190414RGNHOU";2;"84:40:00";"85:00:00";44;"HOU";51.4;61.0;3;53.8;55.9;0;0
"PASS-20190414RGNHOU-825";"RAW-20190414RGNHOU-3608";"20190414RGNHOU";2;"84:46:00";"85:06:00";32;"HOU";41.6;68.0;162;42.6;58.9;1;0
"PASS-20190414RGNHOU-826";"RAW-20190414RGNHOU-3609";"20190414RGNHOU";2;"84:48:00";"85:08:00";162;"HOU";42.6;58.9;0;67.1;68.0;0;0
"PASS-20190414RGNHOU-827";"RAW-20190414RGNHOU-3610";"20190414RGNHOU";2;"85:18:00";"85:38:00";166;"RGN";37.9;0.0;32;58.4;4.0;0;0
"PASS-20190414RGNHOU-828";"RAW-20190414RGNHOU-3612";"20190414RGNHOU";2;"85:20:00";"85:40:00";32;"HOU";46.6;64.0;162;49.8;57.2;1;0
"PASS-20190414RGNHOU-829";"RAW-20190414RGNHOU-3617";"20190414RGNHOU";2;"85:21:00";"85:41:00";162;"HOU";49.8;57.2;3;58.8;47.3;0;0
"PASS-20190414RGNHOU-83";"RAW-20190414RGNHOU-402";"20190414RGNHOU";1;"06:35:00";"06:55:00";205;"HOU";35.9;11.0;35;41.8;4.0;1;0
"PASS-20190414RGNHOU-830";"RAW-20190414RGNHOU-3621";"20190414RGNHOU";2;"85:24:00";"85:44:00";3;"RGN";47.2;20.1;112;51.4;13.1;1;0
"PASS-20190414RGNHOU-831";"RAW-20190414RGNHOU-3623";"20190414RGNHOU";2;"85:24:00";"85:44:00";112;"RGN";51.4;13.1;3;46.5;20.1;1;0
"PASS-20190414RGNHOU-832";"RAW-20190414RGNHOU-3626";"20190414RGNHOU";2;"85:26:00";"85:46:00";3;"RGN";42.1;18.3;166;35.8;7.6;1;0
"PASS-20190414RGNHOU-833";"RAW-20190414RGNHOU-3628";"20190414RGNHOU";2;"85:28:00";"85:48:00";166;"RGN";32.2;5.6;13;12.2;23.3;1;0
"PASS-20190414RGNHOU-834";"RAW-20190414RGNHOU-3631";"20190414RGNHOU";2;"85:30:00";"85:50:00";13;"RGN";12.2;23.3;3;45.5;8.1;1;0
"PASS-20190414RGNHOU-835";"RAW-20190414RGNHOU-3633";"20190414RGNHOU";2;"85:34:00";"85:54:00";3;"RGN";45.5;8.1;21;68.7;6.4;0;0
"PASS-20190414RGNHOU-836";"RAW-20190414RGNHOU-3636";"20190414RGNHOU";2;"85:37:00";"85:57:00";21;"HOU";37.4;63.4;82;42.1;63.1;0;0
"PASS-20190414RGNHOU-837";"RAW-20190414RGNHOU-3641";"20190414RGNHOU";2;"85:45:00";"86:05:00";32;"HOU";45.1;68.0;112;64.3;61.9;0;0
"PASS-20190414RGNHOU-838";"RAW-20190414RGNHOU-3644";"20190414RGNHOU";2;"85:47:00";"86:07:00";112;"RGN";42.6;3.8;82;50.7;1.9;1;0
"PASS-20190414RGNHOU-839";"RAW-20190414RGNHOU-3647";"20190414RGNHOU";2;"85:49:00";"86:09:00";82;"RGN";51.1;2.9;3;48.4;11.3;1;0
