ID,raw_event_ID,game_ID,half,start_time,end_time,player_ID,team_ID,start_pos_x,start_pos_y,receiver,end_pos_x,end_pos_y,successful,cross
PASS-20180414NCWAS-581,RAW-20180414NCWAS-2831,20180414NCWAS,2,58:46,59:06,Mallory Eubanks,WAS,96.9,61.1,Mallory Diane Pugh,90.5,58.6,1,0
PASS-20180414NCWAS-582,RAW-20180414NCWAS-2838,20180414NCWAS,2,59:15,59:35,Sabrina Victoria D'Angelo,NC,5.5,25.9,Jessica Marie McDonald,48.4,22.2,1,0
PASS-20180414NCWAS-583,RAW-20180414NCWAS-2849,20180414NCWAS,2,59:21,59:41,Mallory Diane Pugh,WAS,64.0,51.9,Sabrina Victoria D'Angelo,101.3,54.9,0,0
PASS-20180414NCWAS-584,RAW-20180414NCWAS-2852,20180414NCWAS,2,59:31,59:51,Sabrina Victoria D'Angelo,NC,8.0,24.5,Abby Dahlkemper,18.2,18.6,1,0
PASS-20180414NCWAS-585,RAW-20180414NCWAS-2853,20180414NCWAS,2,59:33,59:53,Abby Dahlkemper,NC,18.2,18.6,Sabrina Victoria D'Angelo,6.2,34.5,1,0
PASS-20180414NCWAS-586,RAW-20180414NCWAS-2857,20180414NCWAS,2,59:36,59:56,Sabrina Victoria D'Angelo,NC,9.9,39.3,Abby May Erceg,14.9,47.1,1,0
PASS-20180414NCWAS-587,RAW-20180414NCWAS-2860,20180414NCWAS,2,59:39,59:59,Abby May Erceg,NC,21.3,50.0,Jaelene Mckenzie Daniels,29.1,64.0,1,0
PASS-20180414NCWAS-588,RAW-20180414NCWAS-2861,20180414NCWAS,2,59:41,60:01,Jaelene Mckenzie Daniels,NC,29.1,64.0,Abby May Erceg,21.2,51.0,1,0
PASS-20180414NCWAS-589,RAW-20180414NCWAS-2865,20180414NCWAS,2,59:43,60:03,Abby May Erceg,NC,20.1,49.7,Sabrina Victoria D'Angelo,10.8,36.7,1,0
PASS-20180414NCWAS-590,RAW-20180414NCWAS-2867,20180414NCWAS,2,59:47,60:07,Sabrina Victoria D'Angelo,NC,15.7,39.9,Caprice Dydasco,46.6,11.9,0,0
PASS-20180414NCWAS-591,RAW-20180414NCWAS-2870,20180414NCWAS,2,59:50,60:10,Caprice Dydasco,WAS,58.4,56.1,McCall RaNae Zerboni,70.6,43.3,0,0
PASS-20180414NCWAS-592,RAW-20180414NCWAS-2878,20180414NCWAS,2,59:52,60:12,McCall RaNae Zerboni,NC,35.8,21.8,Aubrey Renee Bledsoe,82.2,18.6,0,0
PASS-20180414NCWAS-593,RAW-20180414NCWAS-2885,20180414NCWAS,2,60:06,60:26,Merritt Mathias,NC,69.5,0.1,McCall RaNae Zerboni,68.4,5.3,1,0
PASS-20180414NCWAS-594,RAW-20180414NCWAS-2887,20180414NCWAS,2,60:09,60:29,McCall RaNae Zerboni,NC,65.6,5.0,Merritt Mathias,65.5,1.4,1,0
PASS-20180414NCWAS-595,RAW-20180414NCWAS-2890,20180414NCWAS,2,60:11,60:31,Merritt Mathias,NC,59.6,1.4,McCall RaNae Zerboni,59.1,5.9,1,0
PASS-20180414NCWAS-596,RAW-20180414NCWAS-2894,20180414NCWAS,2,60:13,60:33,McCall RaNae Zerboni,NC,58.4,5.0,Merritt Mathias,51.7,1.4,1,0
PASS-20180414NCWAS-597,RAW-20180414NCWAS-2895,20180414NCWAS,2,60:14,60:34,Merritt Mathias,NC,51.7,1.4,Caprice Dydasco,67.4,2.5,0,0
PASS-20180414NCWAS-598,RAW-20180414NCWAS-2900,20180414NCWAS,2,60:16,60:36,Caprice Dydasco,WAS,37.6,65.5,Mallory Diane Pugh,42.3,66.8,1,0
PASS-20180414NCWAS-599,RAW-20180414NCWAS-2905,20180414NCWAS,2,60:29,60:49,Caprice Dydasco,WAS,41.2,68.0,Mallory Diane Pugh,42.5,63.9,1,0
PASS-20180414NCWAS-600,RAW-20180414NCWAS-2909,20180414NCWAS,2,60:31,60:51,Mallory Diane Pugh,WAS,42.7,64.0,Andi Maureen Sullivan,36.5,58.7,1,0
PASS-20180414NCWAS-601,RAW-20180414NCWAS-2912,20180414NCWAS,2,60:33,60:53,Andi Maureen Sullivan,WAS,36.0,56.7,Aubrey Renee Bledsoe,9.8,43.2,1,0
PASS-20180414NCWAS-602,RAW-20180414NCWAS-2915,20180414NCWAS,2,60:40,61:00,Aubrey Renee Bledsoe,WAS,15.3,30.4,Havana Solaun,54.2,17.9,1,0
PASS-20180414NCWAS-603,RAW-20180414NCWAS-2922,20180414NCWAS,2,60:45,61:05,Havana Solaun,WAS,49.4,19.4,Taylor Nicole Smith,54.3,9.6,1,0
PASS-20180414NCWAS-604,RAW-20180414NCWAS-2925,20180414NCWAS,2,60:48,61:08,Taylor Nicole Smith,WAS,60.9,10.4,Jaelene Mckenzie Daniels,74.6,5.1,0,0
PASS-20180414NCWAS-605,RAW-20180414NCWAS-2935,20180414NCWAS,2,61:03,61:23,Jaelene Mckenzie Daniels,NC,23.0,68.0,Jessica Marie McDonald,32.6,61.5,1,0
PASS-20180414NCWAS-606,RAW-20180414NCWAS-2938,20180414NCWAS,2,61:06,61:26,Jessica Marie McDonald,NC,32.6,60.7,Denise O'Sullivan,34.5,48.1,1,0
PASS-20180414NCWAS-607,RAW-20180414NCWAS-2941,20180414NCWAS,2,61:07,61:27,Denise O'Sullivan,NC,35.7,47.6,Kristen Hamilton,47.7,38.7,1,0
PASS-20180414NCWAS-608,RAW-20180414NCWAS-2944,20180414NCWAS,2,61:09,61:29,Kristen Hamilton,NC,50.6,39.0,Aubrey Renee Bledsoe,79.6,28.7,0,0
PASS-20180414NCWAS-609,RAW-20180414NCWAS-2947,20180414NCWAS,2,61:12,61:32,Aubrey Renee Bledsoe,WAS,25.4,39.3,Caprice Dydasco,34.8,56.9,1,0
PASS-20180414NCWAS-610,RAW-20180414NCWAS-2953,20180414NCWAS,2,61:20,61:40,Caprice Dydasco,WAS,60.3,65.0,Mallory Diane Pugh,56.8,62.1,1,0
PASS-20180414NCWAS-611,RAW-20180414NCWAS-2959,20180414NCWAS,2,61:23,61:43,Mallory Diane Pugh,WAS,59.1,65.0,Merritt Mathias,64.2,65.1,0,0
PASS-20180414NCWAS-612,RAW-20180414NCWAS-2963,20180414NCWAS,2,61:24,61:44,Merritt Mathias,NC,40.8,2.9,Mallory Diane Pugh,43.2,2.6,0,0
PASS-20180414NCWAS-613,RAW-20180414NCWAS-2971,20180414NCWAS,2,61:42,62:02,Abby Dahlkemper,NC,43.2,1.9,Crystal Alyssia Dunn,71.6,41.4,1,0
PASS-20180414NCWAS-614,RAW-20180414NCWAS-2973,20180414NCWAS,2,61:44,62:04,Crystal Alyssia Dunn,NC,71.6,41.4,Taylor Nicole Smith,81.9,67.8,0,0
PASS-20180414NCWAS-615,RAW-20180414NCWAS-2975,20180414NCWAS,2,61:55,62:15,Taylor Nicole Smith,WAS,23.1,0.2,Francisca Ordega,32.1,8.7,1,0
PASS-20180414NCWAS-616,RAW-20180414NCWAS-2978,20180414NCWAS,2,61:56,62:16,Denise O'Sullivan,NC,72.9,59.3,Lynn Williams,76.0,55.5,1,0
PASS-20180414NCWAS-617,RAW-20180414NCWAS-2982,20180414NCWAS,2,61:57,62:17,Lynn Williams,NC,76.0,55.5,Kristen Hamilton,75.4,38.8,1,0
PASS-20180414NCWAS-618,RAW-20180414NCWAS-2988,20180414NCWAS,2,62:02,62:22,Caprice Dydasco,WAS,23.5,44.5,Merritt Mathias,47.3,62.3,0,0
PASS-20180414NCWAS-619,RAW-20180414NCWAS-3000,20180414NCWAS,2,62:10,62:30,Mallory Eubanks,WAS,45.7,68.0,Andi Maureen Sullivan,43.6,56.7,1,0
PASS-20180414NCWAS-620,RAW-20180414NCWAS-3007,20180414NCWAS,2,62:14,62:34,Andi Maureen Sullivan,WAS,42.3,52.5,Francisca Ordega,48.7,46.0,1,0
PASS-20180414NCWAS-621,RAW-20180414NCWAS-3012,20180414NCWAS,2,62:19,62:39,Francisca Ordega,WAS,46.5,49.1,Mallory Eubanks,61.1,65.7,1,0
PASS-20180414NCWAS-622,RAW-20180414NCWAS-3015,20180414NCWAS,2,62:22,62:42,Mallory Eubanks,WAS,61.0,60.6,Havana Solaun,73.4,27.1,1,0
PASS-20180414NCWAS-623,RAW-20180414NCWAS-3021,20180414NCWAS,2,62:27,62:47,Denise O'Sullivan,NC,31.9,35.7,Caprice Dydasco,46.9,5.9,0,0
PASS-20180414NCWAS-624,RAW-20180414NCWAS-3025,20180414NCWAS,2,62:30,62:50,Caprice Dydasco,WAS,44.3,63.9,Kristen Hamilton,58.1,62.1,0,0
PASS-20180414NCWAS-625,RAW-20180414NCWAS-3031,20180414NCWAS,2,62:36,62:56,Kristen Hamilton,NC,65.8,14.4,Taylor Nicole Smith,74.3,35.8,0,0
PASS-20180414NCWAS-626,RAW-20180414NCWAS-3035,20180414NCWAS,2,62:38,62:58,Taylor Nicole Smith,WAS,30.7,32.2,Mallory Diane Pugh,44.0,47.2,1,0
PASS-20180414NCWAS-627,RAW-20180414NCWAS-3039,20180414NCWAS,2,62:40,63:00,Mallory Diane Pugh,WAS,44.0,47.2,Havana Solaun,39.0,44.5,1,0
PASS-20180414NCWAS-628,RAW-20180414NCWAS-3042,20180414NCWAS,2,62:42,63:02,Havana Solaun,WAS,39.4,44.5,Mallory Eubanks,38.7,61.7,1,0
PASS-20180414NCWAS-629,RAW-20180414NCWAS-3045,20180414NCWAS,2,62:46,63:06,Mallory Eubanks,WAS,41.6,58.5,Estelle Laura Johnson,25.6,44.3,1,0
PASS-20180414NCWAS-630,RAW-20180414NCWAS-3047,20180414NCWAS,2,62:50,63:10,Estelle Laura Johnson,WAS,25.1,34.6,Whitney Church,25.5,19.6,1,0
PASS-20180414NCWAS-631,RAW-20180414NCWAS-3051,20180414NCWAS,2,62:53,63:13,Whitney Church,WAS,26.4,19.2,Taylor Nicole Smith,34.7,3.6,1,0
PASS-20180414NCWAS-632,RAW-20180414NCWAS-3052,20180414NCWAS,2,62:55,63:15,Taylor Nicole Smith,WAS,34.7,3.6,Andi Maureen Sullivan,37.5,17.9,1,0
PASS-20180414NCWAS-633,RAW-20180414NCWAS-3055,20180414NCWAS,2,62:56,63:16,Andi Maureen Sullivan,WAS,37.5,17.9,Abby May Erceg,85.2,7.1,0,0
PASS-20180414NCWAS-634,RAW-20180414NCWAS-3058,20180414NCWAS,2,63:01,63:21,Abby May Erceg,NC,19.8,60.9,Sabrina Victoria D'Angelo,8.3,45.0,1,0
PASS-20180414NCWAS-635,RAW-20180414NCWAS-3061,20180414NCWAS,2,63:02,63:22,Sabrina Victoria D'Angelo,NC,8.3,45.0,Jaelene Mckenzie Daniels,23.7,64.2,1,0
PASS-20180414NCWAS-636,RAW-20180414NCWAS-3065,20180414NCWAS,2,63:06,63:26,Jaelene Mckenzie Daniels,NC,22.4,54.2,Abby Dahlkemper,17.2,41.2,1,0
PASS-20180414NCWAS-637,RAW-20180414NCWAS-3068,20180414NCWAS,2,63:08,63:28,Abby Dahlkemper,NC,18.7,42.0,Jaelene Mckenzie Daniels,21.9,53.4,1,0
PASS-20180414NCWAS-638,RAW-20180414NCWAS-3071,20180414NCWAS,2,63:12,63:32,Jaelene Mckenzie Daniels,NC,23.6,59.9,Whitney Church,62.7,50.8,0,0
PASS-20180414NCWAS-639,RAW-20180414NCWAS-3074,20180414NCWAS,2,63:14,63:34,Whitney Church,WAS,42.3,17.2,Taylor Nicole Smith,48.7,7.3,1,0
PASS-20180414NCWAS-640,RAW-20180414NCWAS-3078,20180414NCWAS,2,63:15,63:35,Taylor Nicole Smith,WAS,48.7,7.3,Havana Solaun,62.8,11.4,1,0
PASS-20180414NCWAS-641,RAW-20180414NCWAS-3090,20180414NCWAS,2,63:22,63:42,Denise O'Sullivan,NC,52.2,63.5,Taylor Nicole Smith,54.2,68.0,0,0
PASS-20180414NCWAS-642,RAW-20180414NCWAS-3091,20180414NCWAS,2,63:44,64:04,Taylor Nicole Smith,WAS,50.8,0.0,Jaelene Mckenzie Daniels,68.2,3.5,0,0
PASS-20180414NCWAS-643,RAW-20180414NCWAS-3095,20180414NCWAS,2,63:46,64:06,Jaelene Mckenzie Daniels,NC,36.8,64.5,Lynn Williams,47.8,64.3,1,0
PASS-20180414NCWAS-644,RAW-20180414NCWAS-3099,20180414NCWAS,2,63:48,64:08,Lynn Williams,NC,46.8,57.4,Abby May Erceg,27.7,51.5,1,0
PASS-20180414NCWAS-645,RAW-20180414NCWAS-3103,20180414NCWAS,2,63:51,64:11,Abby May Erceg,NC,26.9,48.0,Abby Dahlkemper,27.1,26.0,1,0
PASS-20180414NCWAS-646,RAW-20180414NCWAS-3106,20180414NCWAS,2,63:57,64:17,Abby Dahlkemper,NC,36.1,22.4,Crystal Alyssia Dunn,56.5,13.3,1,0
PASS-20180414NCWAS-647,RAW-20180414NCWAS-3118,20180414NCWAS,2,64:04,64:24,Mallory Diane Pugh,WAS,81.6,53.5,Caprice Dydasco,93.4,55.0,1,0
PASS-20180414NCWAS-648,RAW-20180414NCWAS-3122,20180414NCWAS,2,64:06,64:26,Caprice Dydasco,WAS,93.6,55.1,Mallory Diane Pugh,93.2,47.8,1,0
PASS-20180414NCWAS-649,RAW-20180414NCWAS-3138,20180414NCWAS,2,64:40,65:00,Sabrina Victoria D'Angelo,NC,5.2,25.7,Jessica Marie McDonald,49.4,17.9,1,0
PASS-20180414NCWAS-650,RAW-20180414NCWAS-3142,20180414NCWAS,2,64:43,65:03,Jessica Marie McDonald,NC,49.4,17.9,Crystal Alyssia Dunn,57.3,13.9,1,0
PASS-20180414NCWAS-651,RAW-20180414NCWAS-3148,20180414NCWAS,2,64:44,65:04,Crystal Alyssia Dunn,NC,58.3,14.3,Aubrey Renee Bledsoe,88.9,21.8,0,0
PASS-20180414NCWAS-652,RAW-20180414NCWAS-3155,20180414NCWAS,2,64:52,65:12,Aubrey Renee Bledsoe,WAS,16.4,40.8,Andi Maureen Sullivan,28.0,42.3,1,0
PASS-20180414NCWAS-653,RAW-20180414NCWAS-3158,20180414NCWAS,2,64:57,65:47,Crystal Alyssia Dunn,NC,45.9,44.3,\N,\N,\N,0,0
PASS-20180414NCWAS-654,RAW-20180414NCWAS-3160,20180414NCWAS,2,64:58,65:18,Andi Maureen Sullivan,WAS,46.0,30.4,Taylor Nicole Smith,61.7,4.2,1,0
PASS-20180414NCWAS-655,RAW-20180414NCWAS-3171,20180414NCWAS,2,65:05,65:25,Jaelene Mckenzie Daniels,NC,26.3,64.9,Denise O'Sullivan,29.1,64.7,1,0
PASS-20180414NCWAS-656,RAW-20180414NCWAS-3174,20180414NCWAS,2,65:09,65:29,Denise O'Sullivan,NC,32.0,61.6,Crystal Alyssia Dunn,44.3,46.5,1,0
PASS-20180414NCWAS-657,RAW-20180414NCWAS-3176,20180414NCWAS,2,65:12,65:32,Crystal Alyssia Dunn,NC,45.9,44.3,Lynn Williams,72.3,61.0,1,0
PASS-20180414NCWAS-658,RAW-20180414NCWAS-3189,20180414NCWAS,2,66:16,66:36,Ashley Hatch,WAS,52.3,34.1,Andi Maureen Sullivan,52.6,34.0,1,0
PASS-20180414NCWAS-659,RAW-20180414NCWAS-3191,20180414NCWAS,2,66:16,66:36,Andi Maureen Sullivan,WAS,53.8,34.3,Mallory Diane Pugh,60.4,40.7,1,0
PASS-20180414NCWAS-660,RAW-20180414NCWAS-3202,20180414NCWAS,2,66:34,66:54,Abby Dahlkemper,NC,37.3,37.9,Taylor Nicole Smith,69.7,60.4,0,0
PASS-20180414NCWAS-661,RAW-20180414NCWAS-3205,20180414NCWAS,2,66:36,66:56,Taylor Nicole Smith,WAS,35.3,7.6,Denise O'Sullivan,46.1,20.4,0,0
PASS-20180414NCWAS-662,RAW-20180414NCWAS-3210,20180414NCWAS,2,66:41,67:01,Andi Maureen Sullivan,WAS,35.3,22.7,Whitney Church,22.6,14.4,1,0
PASS-20180414NCWAS-663,RAW-20180414NCWAS-3211,20180414NCWAS,2,66:45,67:05,Whitney Church,WAS,22.6,14.4,Jaelene Mckenzie Daniels,30.7,0.2,0,0
PASS-20180414NCWAS-664,RAW-20180414NCWAS-3212,20180414NCWAS,2,66:58,67:18,Jaelene Mckenzie Daniels,NC,74.3,67.8,Denise O'Sullivan,75.3,56.9,1,0
PASS-20180414NCWAS-665,RAW-20180414NCWAS-3215,20180414NCWAS,2,66:59,67:19,Denise O'Sullivan,NC,75.3,56.9,Francisca Ordega,76.9,62.5,0,0
PASS-20180414NCWAS-666,RAW-20180414NCWAS-3219,20180414NCWAS,2,67:01,67:21,Francisca Ordega,WAS,32.0,5.2,Sabrina Victoria D'Angelo,81.6,28.6,0,0
PASS-20180414NCWAS-667,RAW-20180414NCWAS-3222,20180414NCWAS,2,67:06,67:26,Sabrina Victoria D'Angelo,NC,23.8,39.4,Abby Dahlkemper,43.9,26.6,1,0
PASS-20180414NCWAS-668,RAW-20180414NCWAS-3225,20180414NCWAS,2,67:11,67:31,Abby Dahlkemper,NC,49.3,24.1,Aubrey Renee Bledsoe,95.9,22.8,0,0
PASS-20180414NCWAS-669,RAW-20180414NCWAS-3231,20180414NCWAS,2,67:17,67:37,Aubrey Renee Bledsoe,WAS,15.2,52.5,Caprice Dydasco,31.5,65.3,1,0
PASS-20180414NCWAS-670,RAW-20180414NCWAS-3235,20180414NCWAS,2,67:21,67:41,Caprice Dydasco,WAS,36.3,65.1,Abby May Erceg,68.6,40.6,0,0
PASS-20180414NCWAS-671,RAW-20180414NCWAS-3240,20180414NCWAS,2,67:25,67:45,Abby May Erceg,NC,33.5,26.7,Sabrina Victoria D'Angelo,12.6,28.0,1,0
PASS-20180414NCWAS-672,RAW-20180414NCWAS-3242,20180414NCWAS,2,67:27,67:47,Sabrina Victoria D'Angelo,NC,12.6,28.0,Estelle Laura Johnson,62.9,19.9,0,0
PASS-20180414NCWAS-673,RAW-20180414NCWAS-3248,20180414NCWAS,2,67:45,68:05,Estelle Laura Johnson,WAS,42.1,48.1,Meggie Dougherty Howard,66.8,55.4,1,0
PASS-20180414NCWAS-674,RAW-20180414NCWAS-3250,20180414NCWAS,2,67:48,68:08,Meggie Dougherty Howard,WAS,64.8,61.8,Caprice Dydasco,51.1,64.9,1,0
PASS-20180414NCWAS-675,RAW-20180414NCWAS-3254,20180414NCWAS,2,67:51,68:11,Caprice Dydasco,WAS,50.3,65.5,Meggie Dougherty Howard,62.9,65.9,1,0
PASS-20180414NCWAS-676,RAW-20180414NCWAS-3264,20180414NCWAS,2,67:55,68:15,Merritt Mathias,NC,39.4,4.6,Abby Dahlkemper,31.2,14.4,1,0
PASS-20180414NCWAS-677,RAW-20180414NCWAS-3267,20180414NCWAS,2,67:57,68:17,Abby Dahlkemper,NC,31.2,14.4,Kristen Hamilton,49.8,12.5,1,0
PASS-20180414NCWAS-678,RAW-20180414NCWAS-3270,20180414NCWAS,2,67:58,68:18,Kristen Hamilton,NC,49.8,12.5,Caprice Dydasco,60.2,2.7,0,0
PASS-20180414NCWAS-679,RAW-20180414NCWAS-3280,20180414NCWAS,2,68:07,68:27,Caprice Dydasco,WAS,45.0,66.8,Mallory Diane Pugh,61.0,57.3,1,0
PASS-20180414NCWAS-680,RAW-20180414NCWAS-3287,20180414NCWAS,2,68:12,68:32,McCall RaNae Zerboni,NC,45.4,5.8,Lynn Williams,56.3,4.3,1,0
PASS-20180414NCWAS-681,RAW-20180414NCWAS-3290,20180414NCWAS,2,68:14,68:34,Lynn Williams,NC,57.2,4.3,McCall RaNae Zerboni,50.4,7.9,1,0
PASS-20180414NCWAS-682,RAW-20180414NCWAS-3292,20180414NCWAS,2,68:15,68:35,McCall RaNae Zerboni,NC,50.4,7.9,Estelle Laura Johnson,66.8,13.4,0,0
PASS-20180414NCWAS-683,RAW-20180414NCWAS-3298,20180414NCWAS,2,68:18,68:38,Estelle Laura Johnson,WAS,38.1,51.5,Whitney Church,30.1,26.5,1,0
PASS-20180414NCWAS-684,RAW-20180414NCWAS-3300,20180414NCWAS,2,68:23,68:43,Whitney Church,WAS,30.4,23.8,Taylor Nicole Smith,38.2,6.8,1,0
PASS-20180414NCWAS-685,RAW-20180414NCWAS-3304,20180414NCWAS,2,68:26,68:46,Taylor Nicole Smith,WAS,39.2,6.0,Whitney Church,33.1,9.4,1,0
PASS-20180414NCWAS-686,RAW-20180414NCWAS-3305,20180414NCWAS,2,68:27,68:47,Whitney Church,WAS,33.1,9.4,Havana Solaun,42.3,13.7,1,0
PASS-20180414NCWAS-687,RAW-20180414NCWAS-3310,20180414NCWAS,2,68:30,68:50,Havana Solaun,WAS,40.3,12.2,Denise O'Sullivan,40.1,6.8,0,0
PASS-20180414NCWAS-688,RAW-20180414NCWAS-3316,20180414NCWAS,2,68:32,68:52,Denise O'Sullivan,NC,68.2,61.3,Darian Michelle Jenkins,94.7,63.3,1,0
PASS-20180414NCWAS-689,RAW-20180414NCWAS-3325,20180414NCWAS,2,69:20,69:40,Abby Dahlkemper,NC,105.0,68.0,Lynn Williams,97.1,30.6,1,0
PASS-20180414NCWAS-690,RAW-20180414NCWAS-3330,20180414NCWAS,2,69:22,69:42,Lynn Williams,NC,97.1,30.6,Kristen Hamilton,95.6,23.1,1,0
PASS-20180414NCWAS-691,RAW-20180414NCWAS-3342,20180414NCWAS,2,69:32,69:52,Aubrey Renee Bledsoe,WAS,11.6,25.8,Taylor Nicole Smith,43.5,10.6,1,0
PASS-20180414NCWAS-692,RAW-20180414NCWAS-3344,20180414NCWAS,2,69:35,69:55,Taylor Nicole Smith,WAS,26.2,7.3,Denise O'Sullivan,43.5,10.6,0,0
PASS-20180414NCWAS-693,RAW-20180414NCWAS-3351,20180414NCWAS,2,69:39,69:59,Denise O'Sullivan,NC,79.3,56.5,Crystal Alyssia Dunn,99.6,64.3,1,0
PASS-20180414NCWAS-694,RAW-20180414NCWAS-3355,20180414NCWAS,2,69:41,70:01,Crystal Alyssia Dunn,NC,99.6,64.3,Kristen Hamilton,96.9,18.3,1,1
PASS-20180414NCWAS-695,RAW-20180414NCWAS-3361,20180414NCWAS,2,70:41,71:01,Aubrey Renee Bledsoe,WAS,5.5,43.2,Andi Maureen Sullivan,44.5,50.5,1,0
PASS-20180414NCWAS-696,RAW-20180414NCWAS-3363,20180414NCWAS,2,70:44,71:04,Kristen Hamilton,NC,60.5,17.5,\N,\N,\N,1,0
PASS-20180414NCWAS-697,RAW-20180414NCWAS-3372,20180414NCWAS,2,70:46,71:06,Estelle Laura Johnson,WAS,25.3,45.5,Lynn Williams,25.3,45.5,0,0
PASS-20180414NCWAS-698,RAW-20180414NCWAS-3378,20180414NCWAS,2,70:48,71:08,Darian Michelle Jenkins,NC,68.2,13.3,Lynn Williams,76.4,17.6,1,0
PASS-20180414NCWAS-699,RAW-20180414NCWAS-3385,20180414NCWAS,2,70:51,71:11,Lynn Williams,NC,72.6,15.9,McCall RaNae Zerboni,66.8,22.5,1,0
PASS-20180414NCWAS-700,RAW-20180414NCWAS-3388,20180414NCWAS,2,70:53,71:13,McCall RaNae Zerboni,NC,66.8,22.5,Denise O'Sullivan,67.8,39.2,1,0
PASS-20180414NCWAS-701,RAW-20180414NCWAS-3390,20180414NCWAS,2,70:55,71:15,Denise O'Sullivan,NC,72.8,38.8,Crystal Alyssia Dunn,80.2,50.8,1,0
PASS-20180414NCWAS-702,RAW-20180414NCWAS-3397,20180414NCWAS,2,70:58,71:18,Crystal Alyssia Dunn,NC,82.4,49.6,Jaelene Mckenzie Daniels,100.2,47.9,1,0
PASS-20180414NCWAS-703,RAW-20180414NCWAS-3401,20180414NCWAS,2,71:01,71:21,Jaelene Mckenzie Daniels,NC,100.2,47.9,Caprice Dydasco,101.8,26.0,0,0
PASS-20180414NCWAS-704,RAW-20180414NCWAS-3409,20180414NCWAS,2,71:31,71:51,Abby Dahlkemper,NC,105.0,0.0,Abby May Erceg,94.5,42.4,1,0
PASS-20180414NCWAS-705,RAW-20180414NCWAS-3418,20180414NCWAS,2,71:35,71:55,Darian Michelle Jenkins,NC,99.8,24.8,Havana Solaun,98.6,35.4,0,0
PASS-20180414NCWAS-706,RAW-20180414NCWAS-3429,20180414NCWAS,2,71:44,72:04,Darian Michelle Jenkins,NC,94.5,8.0,McCall RaNae Zerboni,91.0,11.6,1,0
PASS-20180414NCWAS-707,RAW-20180414NCWAS-3431,20180414NCWAS,2,71:45,72:05,McCall RaNae Zerboni,NC,91.0,11.6,Crystal Alyssia Dunn,88.4,13.7,1,0
PASS-20180414NCWAS-708,RAW-20180414NCWAS-3434,20180414NCWAS,2,71:48,72:08,Crystal Alyssia Dunn,NC,88.1,11.1,Darian Michelle Jenkins,88.7,2.2,1,0
PASS-20180414NCWAS-709,RAW-20180414NCWAS-3445,20180414NCWAS,2,71:58,72:18,Caprice Dydasco,WAS,12.9,55.3,Abby Dahlkemper,46.1,62.4,0,0
PASS-20180414NCWAS-710,RAW-20180414NCWAS-3450,20180414NCWAS,2,72:03,72:23,Abby Dahlkemper,NC,58.7,5.4,McCall RaNae Zerboni,67.2,4.8,1,0
PASS-20180414NCWAS-711,RAW-20180414NCWAS-3452,20180414NCWAS,2,72:07,72:27,McCall RaNae Zerboni,NC,67.9,5.2,Estelle Laura Johnson,90.6,34.2,0,1
PASS-20180414NCWAS-712,RAW-20180414NCWAS-3462,20180414NCWAS,2,72:10,72:30,Andi Maureen Sullivan,WAS,21.3,42.2,Ashley Hatch,43.5,47.6,1,0
PASS-20180414NCWAS-713,RAW-20180414NCWAS-3466,20180414NCWAS,2,72:15,72:35,Ashley Hatch,WAS,43.0,49.6,Mallory Diane Pugh,44.3,57.8,1,0
PASS-20180414NCWAS-714,RAW-20180414NCWAS-3468,20180414NCWAS,2,72:17,72:37,Mallory Diane Pugh,WAS,42.6,56.1,Andi Maureen Sullivan,35.1,51.8,1,0
PASS-20180414NCWAS-715,RAW-20180414NCWAS-3470,20180414NCWAS,2,72:18,72:38,Andi Maureen Sullivan,WAS,35.1,51.8,Caprice Dydasco,34.2,64.4,1,0
PASS-20180414NCWAS-716,RAW-20180414NCWAS-3473,20180414NCWAS,2,75:06,75:26,Aubrey Renee Bledsoe,WAS,18.6,39.4,Tori Huster,57.6,41.5,1,0
PASS-20180414NCWAS-717,RAW-20180414NCWAS-3480,20180414NCWAS,2,75:09,75:29,Tori Huster,WAS,57.6,41.5,Meggie Dougherty Howard,55.0,34.1,1,0
PASS-20180414NCWAS-718,RAW-20180414NCWAS-3482,20180414NCWAS,2,75:09,75:29,Meggie Dougherty Howard,WAS,55.0,34.1,Ashley Hatch,65.0,37.4,1,0
PASS-20180414NCWAS-719,RAW-20180414NCWAS-3486,20180414NCWAS,2,75:11,75:31,Ashley Hatch,WAS,65.0,37.4,Abby May Erceg,65.0,37.4,0,0
PASS-20180414NCWAS-720,RAW-20180414NCWAS-3491,20180414NCWAS,2,75:12,75:32,Jaelene Mckenzie Daniels,NC,36.3,39.9,Tori Huster,46.3,30.6,0,0
PASS-20180414NCWAS-721,RAW-20180414NCWAS-3498,20180414NCWAS,2,75:14,75:34,Tori Huster,WAS,58.7,37.4,Havana Solaun,83.6,19.1,1,0
PASS-20180414NCWAS-722,RAW-20180414NCWAS-3507,20180414NCWAS,2,75:20,75:40,Jaelene Mckenzie Daniels,NC,22.5,52.7,Lynn Williams,70.1,63.3,1,0
PASS-20180414NCWAS-723,RAW-20180414NCWAS-3527,20180414NCWAS,2,75:32,75:52,Caprice Dydasco,WAS,8.1,38.1,Darian Michelle Jenkins,12.8,43.6,0,0
PASS-20180414NCWAS-724,RAW-20180414NCWAS-3533,20180414NCWAS,2,75:37,75:57,Darian Michelle Jenkins,NC,88.6,12.9,McCall RaNae Zerboni,80.8,19.0,1,0
